"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","MLT","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","TWN","USA","ZRoW"
"CAN_sa25",17.192853636,5.998867798,0.363945926,0.30011983,0.052224758,4082.680751644,11.073510732,0.08658409,2.006529357,20.980546846,0.78282123,12.843821336,0.0351780879,4.2970442381,19.526181269,52.155929666485,0.506309965,0.20999630371,0.014166588,1.8779891741,2.7159382045,7.8605273859,40.2519120158,2.804386777,0.005647221,0.089038425668,0.194381272,0.375903606,0.001209887,9.246223717,1.145038969,1.9901362024589,0.117187671,0.6196835444,0.048021611,0.734619361,7.922753588,0.0258428325,0.147995265,569.1768348,35.821464244
"CAN_sa26",4.342296226,2.7592077146,0.826326054,0.06101196376,0.147844675,3815.125203287,2.764415189,0.22637947306,0.451737765,22.090688986,8.54600782023656,6.026282899,0.07201741312,7.375457743,7.588696698,59.393176447,0.806116751,0.137094037,0.024261216,4.29846617,1.417969856,4.950966465,15.973793062918,1.846147689,0.021552744,0.207325271,0.055211008,0.18515667,0.001994168,6.766222251,1.058638151,1.006319692,0.045536357,0.7449381348,0.082652473,0.4712089923,3.15922323,0.058128112,0.2653348894,204.6986483,255.034808446
"CAN_sa27",7.545109085,0.543739401,6.079232658,0.2073685923,0,12187.708407579,11.63748567,0.038496912,3.1157442886,8.387853741,2.771596602,0.041850885,1.0613024727,1.005073821,4.110910387,127.951638504,0.177075097,0.455044511,0,0,2.712489795,1.59168654258,1.160191249,4.063002985,0.143200642822,1.4069463724,0.00084495046,0,0.012493280749,5.531095509,0.8371696467,2.096953395,0.063435931,1.393122024447,0.184868152,0.1655345818,12.398800055,0.000246636,0,18.93536167,1.014345352
"CAN_sa28",3.837258034,6.15223502143,6.104653383771,0.583848475008,2.00934e-05,65829.719999305,0.74533764,1.531164564,2.379575012696,30.2484070581,1.932832379,8.89499e-05,0.793592825897,1.219252353,26.251156390026,64.415094932,1.214496798,0.9395630284,3.14537e-06,0.0002356986,85.112201123,3.919265975841,6.582506507,0.095494201,0.019151423,3.93429662654,7.15536012e-06,0.0007903924,5.87374744e-06,121.718666632,1.5263147528,10.917608364513,0.136223167798,0.150908135,3.299155801,0.333884948,5.10322745,7.7332147e-05,0.000408033489,341.254687,13.14486302
"CAN_sa29",3.674996169,5.931923539,5.602526528,0.5425741818,0,85764.292950791,0.655372047,1.5142259127,2.3281881074,34.168645919,2.038937614,0.067590155,0.78626603646,0.192649402,24.843737832,73.908355831,1.199849369,0.863508762,0,0,57.519299748,4.382762215984,4.8609282018,0.085976711,0.000833220806,3.0184897187,0.0013646136,0,8.81029e-08,118.843617301,2.056586574,10.5231741721,0.112394416,0.167164898,2.94646788,0.33960575,4.79470755,5.00966e-05,0,226.9361809,12.324529867
"CAN_sa30",5.608446048,3.945549409,7.4739159625,0.5550017562251,0.511786235,14336.71851548,2.45782135,0.224749191239,0.672134781,64.624800835,10.760593037,3.015164646,0.042178517192,45.648273577,57.798526531,18.067656125,1.1483309407,0.9829174265,0.0638168203,1.839975784,3.691518884,5.79915435,52.0080338888,0.462949721,0.79698838824,5.004533681,0.011930322,1.249940338,0.0024745152,27.864034845,12.951852009,7.336240454,0.5122182695,0.245275467,13.917112462,1.553333959,12.186320829,0.174982833,0.332707807,1158.97080789,7.64843984
"CAN_sa31",3.827363066,2.417366475,1.841629608,0.0575994645,0.91158779,120557.113563279,1.061856752,0.422099259,1.013035657,67.320200752,1.235231846895,0.593627297,6.1765350035,8.965249019,6.146258799,18.126450879,5.449206994,16.400940584,0.12606928014,0.20718898,3.985398496861,1.742516431,9.285003797,81.199070102,0.992954525,0.76501657,0.0057733038,0.410719451,0.002341255752,4.732873885,1.340006825,1.132208103,0.669793488,16.29883944,1.565927195,0.966721071,1.589405405,0.090681217,0.65571882,129.34969938,85.906392155
"CAN_sa32",25.363548595,1.93321936,1.326500201,0.01402080498,1.223698976,49402.665411424,6.601440495,0.15131209568,2.757829998,2.294688055,0.51338997112142,0.252965669,0.00279702761,1.119620256,1.350618249,21.850372432,7.067285706,0.025227038,0.193866485,0.089595719,2.246791571,0.848843507,1.308264163,0.033380577,0.019077516381,15.311771391,0.0024235286,0.029500387,4.7835568e-05,0.608184697,2.280447629,0.508621318,0.07793783904,5.262260687,3.960899154,0.403435776,4.419307058,0.00069473478,0.885007864,173.8819872,6.204893696
"CAN_sa33",1.671137408,1.292020954,0.547784822,0.008327811,1.354111598,48833.466864885,0.276380492,0.038278272,0.214684766,1.884378992,0.89931508417,0.463377347,0.003911262,0.649526961,1.828711123,11.214204554,1.127442838,0.015689185,0.212184149,0.096742972,0.488171987,0.5434976351,0.926230187,0.100879341,0.0094032428,0.516914648,0.0060158494,0.074286286,0.0003896323091,0.476679901,0.217082135,0.428405951,0.076303828,0.066068124,0.259326713,0.054333551,0.309058924,0.019110983,0.975379253,51.8865113,2.426931559
"CAN_sa34",18.382130968,6.933964329,15.850421979,0.3699601713,6.429074055,44356.973834412,20.78659235,0.225630906,4.822557841,106.40593961,5.388351750094,2.285149529,0.897554586,11.774135224,35.89525009,215.025959403,8.256284168,1.558424166,1.343427182,1.809972338,8.488543906,16.945499156,37.024098974,5.695721471,0.267205580472,10.70715506,0.03491751119,9.118022041,0.0228901193,26.538690842,5.244339428,9.948076592,1.298328447,4.770601836,4.795541145,0.859253345,15.146228826,0.059011482,6.034974691,1335.4176695,33.840418886
"CAN_sa35",0.014273999,0.033542004,0.025251682,0.000650728,0.030807334,1276.624292234,0.084021325,0.00469092226,0.00523936553,0.144153585,0.18558364,0.11625324,0.000357551491,0.026894919,0.076695821,0.19052178,0.0183764132,0.0064347424,0.005844756,0.059020722,0.02601957,0.04493684537,0.0428194949,0.01149256,0.000122534126,0.0046901942,0.00060507716,0.028526512,2.004313e-05,0.73694073508,0.005641213077,0.0097905697,0.00155330658,0.00464831898,0.036195621,0.004334354527,0.019814709,0.00304970672,0.0242187321,0.665087991,0.26074739
"CHN_sa01",19.225330559,3.772552159,6.745945785,2.06049127,8.686833638,23.50502434,175494.06477,0.353202896,4.092863451,71.58194798,0.915268489,22.60549016,0.347488478,1.759638619,32.31431415,49.29254884,3.373829261,1.435463079,157.0806339,26.006458199,0.729220798,33.48211473,837.4635807,326.6004551,0.657085616,0.309718944,0.528420576,16.36773442,0.296584818,42.257126722,11.62075322,3.654618381,4.637542752,78.420516409,2.2036522176,0.835354318,1.076297645,2.076107756,30.83445845,186.2720488,849.464589971
"CHN_sa02",6.837679648,0.875546968,4.8894726278,0.150300899,1.99911734,12.016971455,7327.0130944,0.121296635,0.774187628757,47.705619946,1.227557807,5.81798722,0.074617073,0.521567419,10.046330624,17.46542062,1.40652717,0.306822598,4.216645021,11.947231661,0.6913030755,8.390291086,30.5256192992,5.321427936,0.127488458,0.01367224686,0.026282122523,2.034191672,0.035128957342,4.298780018,1.346559526,0.308722159,0.2468501587,1.959192132,0.197464685,0.07506229813984,1.641316567,1.730423117,3.96701971748,157.91990083,21.760492642
"CHN_sa03",274.039267069,13.387251949,48.968595946,2.910537088,13.457679611,487.233153298,122855.29056078,1.956460903,44.67924148208,536.895373965,35.552092784,193.571016113,6.767778434,7.288212126,191.201354531,249.882790315,14.474149572,6.489537097,118.038708596,14.981436829,8.250635433,187.1793057649,5916.455528032,1041.3703974,2.961636052,1.7261980074,2.479394054415,92.027226698,0.952695068109,130.567106752,66.299977011,10.1604070071,12.65550317085,214.926813813,17.055952304,1.0859756712887,45.165923149,7.933257204,135.481272562,2148.64072253,2192.861240095
"CHN_sa04",2450.16573209,229.852390535,293.532447341,4.668389268,70.844382047,1585.27172031,32766.144195,22.8121888,130.242505915694,3127.806390849,196.217789725,1052.609920804,23.852141378,124.310928016,1806.009946194,3343.584222914,181.828396056,54.61779357,31.942376426,97.999614437,77.1178276449,1580.628825865,11709.66649567,2082.623419005,11.1008789219,3.8719304619,8.236529573715,151.173200803,5.610482506586,494.303345223,185.09663196,34.336479703,39.5594973105,1786.678931,38.418284232,4.2500042535935,285.309896114,132.529391794,540.6489081058,16801.76485176,7215.424437063
"CHN_sa05",75.550773604,37.233139414,67.0777981284,4.545951432,45.332140778,566.590030242,13493.73724497,4.422045008,31.918713056335,616.559151713,21.126975383,316.696639979,6.790823233,24.728225118,455.809504024,476.03695125,53.383039855,11.872544346,28.433576399,20.034354983,12.730703987509,482.758683511,1830.94322662078,381.526570786,7.0743934903,0.2278934635,3.6645636780958,75.120322159,0.862826404436,134.527643482,48.808306471,10.179816371,5.32999871729,606.44656432,15.392889154,1.621898632706,40.232982398,102.230075077,142.4898615519,9017.40193434,425.930232663
"CHN_sa06",20.337813616,3.083397971,10.1679052336,0.285366618,1.646105995,37.30907467,1665.44116499,0.405557459,2.357628459238,71.639413851,6.544637175,33.511982553,0.772599218,2.975495672,39.3478893,50.218283795,6.016260697,1.322002265,2.654564394,10.099731691,0.954984356,37.839192049,293.5181994765,17.771292466,0.38475523573,0.03523281586,0.0691911448307,5.5379527,0.201529816654,31.260683068,5.667319882,0.9205721564,0.418654214173,7.494768957,0.478647174,0.2087870383666,8.110030068,6.910117903,11.1911373797,536.5110668,27.583619257
"CHN_sa07",40.382092573,1.287507069,5.9049681294,0.452666178,2.47747368,36.05216426,2693.80185267,0.261777176,1.333276519,40.076532403,2.493534123,6.81403199,0.367559252,6.301392133,18.259388862,49.063281364,1.775138062,0.907781886,5.817398346,12.584849358,1.6552820052,6.843000481,70.4271340344,19.477361618,0.231785488,0.284691594,0.05417836051,15.379251628,0.058932644514,12.960854586,1.831072308,0.6468182355,0.402605149,10.692891488,0.368407799,0.1132004121,1.96118788,1.589019689,56.981639272,450.298954829,130.850708611
"CHN_sa08",15.116914999,2.175926295,1.876189988,0.261456113,58.632727469,40.187503873,2232.45127133,0.289308952,0.90789762889256,274.114196148,1.498890472,8.682860695,0.146792013,0.702524986,66.782408991,95.362255949,1.238190148,0.522559382,25.13219811,9.070867179,0.7194437159,7.9192037532,226.2639695669,36.663820076,4.812182034,0.02366593983,0.059938100764,39.2411918658,0.0925014218,6.19756098,3.107937894,0.522772847,0.355863605,3.835435273,0.354695742,0.290596488199568,34.686881584,2.071829356,16.342616818561,274.364536647,545.161390474
"CHN_sa09",160.176358429,27.363767135,42.702208236,8.213393407,70.484376472,186.82553549,14531.9975585,7.644395279,25.21453606242,536.50367935,24.940251465,108.322313002,1.438458408,7.568222269,247.165122807,294.459876651,16.298378668,15.899682928,63.093426267,254.83175886,9.400929544,132.033691616,614.03171737,159.78471238,0.763600032,0.4494619362,0.767761644358,83.73926468,1.305238384,133.094415809,34.967025015,5.364533326,11.4004514456,40.986301851,6.996924468,7.04598120525,18.592192212,42.283221713,162.317859878,2520.510082,1152.383646779
"CHN_sa10",194.87912555754,24.937875205,18.557316477,1.15181282727,19.512929784,392.315124678,5250.1547047,2.552993509,4.51537091129,435.581902916,28.442959314,134.263002225,3.771786713,18.958675725,296.865750918,371.468700073,27.614877211,2.46634571,51.037449842,49.298227797,15.36135788,151.131740259,938.955769251,91.460943377,2.554444892,0.45700509,0.327518314358,86.448627735,2.047198173,88.607880891,33.497863387,9.12139447477,1.46385126427,13.372134064,5.817861017,0.2565033425413,41.816482159,36.073851891,89.0038330328,2677.94044779,729.759893803
"CHN_sa11",70.429228261,8.535872598,20.270945708,1.452743058,7.669127271,99.265927348,4853.44177108,1.302513625,8.262078786167,138.88156341,11.257071422,40.586574264,0.951269072,4.527090525,56.412043155,92.100454483,10.440820222,4.842598872,40.381243393,25.416031325,2.1904096424,69.222879548,167.701901747,23.551275236,1.984883302,0.065273119,0.531206638124,15.572688623,0.851470900815,57.25118865,25.617153898,2.2997032136,3.95970105617,31.882957676,2.155648924,0.8926207502076,15.120727128,9.837990505,8.9483934646,1116.66695823,332.174052154
"CHN_sa12",153.652032901,28.385773716,60.056784806,3.622660296,18.048606016,349.125646,12801.546784,3.832002502,23.808982057206,504.081331275,29.134559397,114.547895147,1.250369636,12.776533478,189.037615076,343.2743645,25.405537967,7.116273282,23.934232757,77.5182682,5.3334777634,133.450597869,579.444818127,93.12076971,4.830198137,0.23952566174,0.744733877981,56.041672556,1.163538465492,121.516773553,48.442374448,6.671366346,5.94873449,39.467888025,5.742966798,1.4696181206486,36.86846281,34.007991828,57.203870628,2728.926688,805.836671601
"CHN_sa13",553.167305101,58.592176845,204.693870749,20.08274519,93.18202293,649.7748033,91255.5556914,14.196285121,75.449154630363,1283.291109004,72.321847643,563.819393382,6.014344292,52.785907221,746.036426505,1201.4128212,136.51855081,32.349237376,228.8258665,380.75174452,21.7682833764,926.839306209,2364.843598027,392.7337221,7.211993898,0.89801363807,3.5014654143757,211.694486117,3.225533091969,216.239952661,127.54230362,34.197617956,30.762796188248,192.473951351,25.286107464,6.02071022352927,70.637055722,229.378968381,422.8275097345,9661.975471,2242.369523796
"CHN_sa14",2424.648416144,368.848536413,474.319772615,74.540336378,1050.9500045,3123.1164046,66772.785651,13.262794851,453.982411402663,6206.12475411,193.052189013,1311.215891199,74.443775632,315.348181392,3297.30299894,2980.791529,127.98223738,344.603853173,402.6116404,1219.12433955,331.5371607377,1444.623326089,16698.7524720585,3218.2155102,32.416565947,15.0522773157,10.000366642993,2492.04038293,3.309038954918,910.530554262,595.505653089,55.1236597157,183.48922901608,511.895367365,132.309422881,16.2669713677432,263.764728706,876.920557199,2087.2248177139,39253.340719,17019.419489701
"CHN_sa15",101.395509236,10.263092773,81.581412842,13.238117472,48.618478544,462.885646,76127.384231,2.813421011,28.187475027023,345.454481418,54.520729948,56.976236893,5.232277123,53.478222614,142.128628955,355.44832926,60.97912523,16.734799512,44.71134677,51.715960552,9.89784045741,161.553166476,429.3879303215,170.94114802,8.442427029,0.13812505644,1.380341962684,45.308656493,1.216298716814,90.106146016,75.370336955,2.6981446504,3.32039345162,104.063242434,4.344600432,1.9965474455114,39.267502671,71.977690303,89.7385970107,1918.6129455,1943.058106073
"CHN_sa16",282.945190463,37.759937457,113.27818096194,4.0676752191,29.25136601,532.9171308,1923.8567209,3.465243075,29.4761296688312,685.353970452,56.216927456,229.666362097,2.75361041018,18.1545783055,389.642092796,765.35413323,58.612187903,10.13419562,207.952062376,753.87306961,11.561590719351,294.422637395,1055.20189709862,187.851193509,1.099651199112,0.595454500009,0.6065019124762,26.033904122,1.12634125645453,191.238963353,47.832555589,10.82660128863,7.229167338686,66.167456339,5.258547817,2.51578507808577,53.114517785,53.444453198,130.80870920425,8056.1053201,-0.0029082
"CHN_sa17",2.571924205,0.998604805,39.5257643278,0.059641788,1.45852223,10.72182294,14621.8312036,0.071560407,0.842853978031,26.686881564,1.594854348,3.820527854,0.050392601,0.988828975,7.467599213,6.860262203,0.71294196,0.219452158,1.069641945,2.099087877,0.1300801392,7.9182718947,12.4995944194,3.514513998,0.057507087,0.0155688953,0.037920244,1.295361054,0.014704252704,2.517684153,0.635720281,0.1625980077,0.120269654,0.885142996,0.105463629,0.0840242176889,0.738331124,0.714449248,1.5404230358,51.26377017,33.437609354
"CHN_sa18",13.20863635,4.497597971,3.100134176,2.7752935,0,0,432194.99932,0.010589866,9.901957802,276.181497,0,3.275165862,49.457151777,0,0,0,1.197382444,0.078635948,0,0,0,33.07653871,0,0,0.138036572,0,0,0,0,125.40596372,2.780483315,0.003177333,1.390642866,41.74279617,0.23707604,0.364116206,0,0,0,0,246.7103841
"CHN_sa19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN_sa20",0.037032157,6.523512062,54.662154968,0,0.35260945,3.739785017,67497.07837,0,0,50.691402643,9.482034648,9.014089052,0.162682952,5.254914077,58.137138592,6.324976126,0,0.566116552,1.058890648,0,7.683595535,98.130310166,175.437494833,40.79813149,0.120090499,0.085340426,0.062571631,0,0,0,1.22126425,0.360512518,0,25.727736927,0.071509775,0.2612203494,0.974128118,0,0,0,3952.52895084
"CHN_sa21",67.804475723,0.007101858,0,0,168.0453514,112.7175686,13963.48861,0,0,0.148137746,0,0,0,0,0,12.00430002,0,0,43.0981252543,0,0,0.0024512343,0,2014.522611,0,0.0052225213,0,0,0,0,0.0039549078,0.0004602998,0,20.734225589,0.0001928637,0,0.03118259,0,0,465.0956406,1819.3535228241
"CHN_sa22",181.694030742,70.101772497,62.86182799,0,0,406.4176111,46759.30469,0,0.0867570434,18.68104822,0,5.956810537,0.134195666,0,0,566.443903,0,0,92.60228051,16.543368103,117.8697412,99.342618876,0,0,0,0.289713701,0.407573403,0,0,0,0.0039686526,2.653116598,2.153478353,9.269150433,0.029261653,0.3353815657,2.206446967,0,0,0,247.968560148
"CHN_sa23",46.636407037,7.085418258,39.206490436,0.143578945,0.201146139,20.83847197,22913.60575,0.045102603,9.036027608,81.418824728,17.320019731,24.526005645,0.808942497,0.018575676,32.698047787,17.28712068,0.340374212,0.392824571,14.7932768987,9.995933715,0.079184326,11.995880745,75.727897159,26.67551235,0.80763732,0.042117365,0.001921919,0,0.0338725528,7.326502197,4.779181585,0.009685682,0,23.240107348,0.11345294,0.15589562,3.295335341,0.790106911,0,22.45200575,735.555459657
"CHN_sa24",13.540248253,0.760984637,2.892823316,0.008781292,0.01567357,4.957499939,5699.17429,0.000120859,1.4050208505,23.22774178,0.72328084,1.964447286,0.65094923,8.517481524,7.61180564,132.26949448,0.181626796,0.11959411,4.124958887,0,0.028185121,0.723785175,107.589459115,23.542446271,0.401357444,0,0,0,0.039277988,7.276988296,1.953281567,0.0531420992,0.009091526,1.8802639769,0.00845171,0.0375897439,0.35896368,1.353686128,0,6.243391957,2295.511647973
"CHN_sa25",452.01180882,8.656459924,7.569195968,0.332548486,0.043650855,48.22419418,735.38038,0.963127983,24.6189280935,70.3515849,2.500247896,63.546526825,0.436125215,6.483732616,123.322100835,138.926381,3.181637514,0.36664621,19.2842954319,0,0.75243209,69.491618655,530.4101199,77.70688921,0.084853154,0.062914392,0.714033253,0.127825054,0.084597544,25.3888887,3.798148137,1.237827482,0.860610672,3.764024447,0.013192837,0.2270915982,3.435720882,0.371067821,0,769.6070364,447.712228353
"CHN_sa26",0.447370881,1.181199316,14.572501504,0.00700023,0.023541622,0.550897534,6924.70459,3.0454449,0.6336795951,18.617640303,42.902915246,9.507516931,0.208900523,2.241288217,24.439741651,4.310535965,5.499671877,0.049843959,1.463989831,0,0.027705029,11.227609436,15.544554314,18.2483723,0.098550361,0.144827221,0.13102022,0.002489562,0.029493442,6.09416752,0.16511795,0.081792476,0.011331688,1.4373154998,0.020970983,0.07436653,0.483878826,0.037515136,0,0,71.580835703
"CHN_sa27",95.018933991,1.953554699,18.92362741,0.985004466,0,12.30937994,29694.13477,0.996204767,0.879503044,92.27518327,0.507682768,0.139160035,0.331664618,3.041611721,28.88020589,14.13431872,5.005157456,1.156779209,10.50339423,1.731580741,0,1.477198416,45.26931745,114.6987365,0.093796868,4.252333749,0,0,0.204553069,30.90564488,0.566323894,5.906192832,0.342114032,13.343348,0.027446419,0.138709539,13.51800926,0,0,0,68.041370423
"CHN_sa28",0.3730336779,0.11921068,0.336904821,0.00052864,0.002012799,4.212563363,21412.28681,0.004756308,0.003227783,0.900420512,0.123142938,32.96185865,0.000170238,0.048197671,1.207072196,1.331872512,0.420119299,0.038611365,0.218087061,0.06298334,0.718420246,0.674763545,10.8854715,2.998951695,0,10.59975378,0,0,0,0.70039773,0.045361076,0.178676237,5.98336e-05,0.0005692279,0.000791151,0.005095164,0.08115308,0.004283324,0,0.379382139,15.330763433
"CHN_sa29",0,0,0,0,0,0,83366.34765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396
"CHN_sa30",48.57247903,11.778054009,10.865170518,0.254326513,0,0.745673256,39038.6612,0.60175576,1.235782303,27.854596904,8.736877587,9.121840181,2.891465994,2.08022651,25.311134195,208.92342363,0.571365562,1.090350872,0,8.337159658,12.437804893,11.777141795,69.14674934,43.03911258,0.585705736,15.506741253,0,0,0.369345123,61.71795823,0.659514505,14.620580807,3.165924841,0.495539506,2.63016253,0.091521099,53.87221706,4.257960735,0,732.827255,6.654136402
"CHN_sa31",0,0.370388073,0,0,0,0,140864.5,0.1482511,0.719597452,10.700364385,0.011367437,0,0.11122248,5.488149535,0,0.079964175,0.371923642,0.599750337,0,0,0.169090996,0,8.987107188,163.01754143,0.242764759,0,0,0,0,0.540808253,0,0.0021184474,0,4.116581007,0.00972193,0.308877053,0.120831434,0,0,0,2.144487885
"CHN_sa32",41.50218024,0.077955788,0.061108191,0,0,1.062908049,90422.32812,0.00550338,0.041896638,0,0.0005906343,0,0.0018190775,0,0,1.000118342,0.261059686,0,0.267609504,0,0,0.022329382,0.045042858,15.700381534,3.02451e-05,0,0,0,0.004946877,0,0.044073188,0.038573149,0,0.053507917,0.006874092,0.0069930992,0.255189372,0,0,0.113227808,21.581770836
"CHN_sa33",0,0,0,0,0,0,68019.48828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04611
"CHN_sa34",151.84462527,10.981469239,16.21634168,0.315008096,0,5.974816765,43846.17904,0.149478026,2.871801871,35.457779427,61.36656705,227.48610541,0.00462507,45.680158379,166.63101722,140.646329743,8.52988025,32.534080305,0,126.26173275,0.427040865,16.601927572,16.60748496,120.194975353,0.040547552,10.51356857,0,0,0.182753778,1758.480787531,1.275057059,16.583113453,0,0,7.904902789,0.304398998,2.513955671,0,0,52.26377726,921.704607398
"CHN_sa35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CYP_sa01",0.038388732,5.397732808,10.376454607,0.038565111,0,0.269165629,2.598451817,288.374092133,10.828663267,29.794791687,0.469927947,0.546363082,0.065631612,2.614341635,2.748400454,50.30028598,11.649995242,0.055606467,0.042671243,0,0.2552798438,19.319690548,0.3328987764,0.000861559,0.000445811,0,0.024029984,0,0.170423961,0.216309691,0.670541123,0,0.057446344,30.982371096,5.46315325,0.590924609,7.6411100813,15.116396118,0.001289902,3.19313658,35.0034099396
"CYP_sa02",0.00012030757,0.00015262875,0.00012421700094,0.00016115889,0,1.775101e-06,2.43918e-05,-17.858636552,1.137568666e-05,0.038187881,5.441385e-05,1.0386865e-05,4.3057139955e-05,7.5325104e-05,0.00025622926,0.001893141,0.001207674,5.11034e-05,0,0,0.00207392835836,0.000867269919,1.573744457e-05,7.73936e-07,7.0724429e-06,3.3111016e-05,1.343530596e-05,8.9246e-07,3.29223e-06,0.0001432728,6.800210308e-05,1.547067909e-06,2.2149163e-05,0.0075776388632,0.0001163207,3.5933726e-05,0.000796872,7.41583e-08,3.0864e-05,0.000136498,7.9886e-05
"CYP_sa03",2.77278658047,5.6769660436,1.5438747535,2.7708966022,0.001583738,0.4909293578,1.510166587151,665.320076775,1.0283810805,18.442360952,2.0653422784,0.3546855241,0.202421806341,1.09795589317,3.6233236561,47.304082127,47.881034722,0.5884742354,0.0864390858,0.0002790266,0.088411881807,7.787050999,22.9417017542,0.0621242805,0.0331971074,0.00048552406,1.727797540465,0.0003095168082,0.7768647146657,0.35828645,1.9777771712,0.000174832423,3.324338685078,7.2294633579,0.0305733947,0.3174184169646,6.21409898005,28.919322496,0.09601444028,6.2051496786,64.0199061665
"CYP_sa04",0.009588998302,1.610002043,0.11252294033,0.0782984601,9.16188e-05,0.264488131,0.063636267569,17.76209844,0.0647271571,3.079250565,0.0818337588,0.5954063192,0.021004157251,0.2978232600376,2.4329497034,47.987947168,10.885440569,0.0004508603,4.88737e-05,0.0009427688,1.3025800218251,1.0411795348,0.6337065768806,1.0943445441,0.00083103911621,0.0029728058256,0.0010072857765,1.78308e-05,0.0277530353811,0.114592647,0.130163498,0.0038477497387,0.035035998,0.368609819371,0.007661445,0.015858663,0.14168827291,0.00609373,0.00016051094151,4.1340777758,-1.12054e-06
"CYP_sa05",5.49794502e-06,0.00013636865,0.0032195886894,0.0055283272161,0,0.00081363778,0.003341773226,12.082613102,1.1179982e-05,1.065071615,0.00091099668,0.001601825027,4.67992097e-06,4.12214738e-05,0.00370843862,0.006795289,0.465461701,0.00049383207,1.588695e-05,0.000596555635,0.0001240025429,0.022528954101,0.01544244459748,0.0004010602,0.0012522744964,5.5637586e-06,0.00024402180188,2.45886e-08,0.00107827198,0.001052562154,0.02541763102,0.00020109439254,0.0001413519885,0.011697983602,0.00135722812,0.003185281814,0.00053294482,0.0383811157,1.31759248e-06,0.3400193063,0.0350696898
"CYP_sa06",0.003047238829,0.003944631,0.005704493581,0.00049921858,2.026213e-05,0.002155702,0.0023228594,50.93227066,0.002323871,0.079946557,0.041706644,0.00211135051,0.0124710913042,0.002267799549,0.00921838,0.121924254,0.251945121,0.012558022,0.001466943,0.007096797,0.006880819559,0.0493015723,0.001291722638,0.000237227,0.000207500337,0.000177828356,0.011401252846,3.1985e-06,0.00893105488748,0.004641131,0.00273208478,9.38036111e-05,0.002049099,0.08805716154,0.003963267,0.0038403399,0.0136801812,0.0149329234,5.37198928e-05,0.03808716,0.6508642468
"CYP_sa07",0.0220507519,0.01110955,0.0715464961,0.025441375,0.001160865258,0.0166329926,0.00747466632,168.876679987,0.0197155849,0.072977589,0.0070356601,0.0097647361,0.0017284675339,0.00036301851,0.050441243,0.424856337,2.039912363,0.0041496844,0.030861469,0.132861422,0.0059922082595,0.01289985498,0.0028932166584,0.000326442,0.00155431354812,0.0004224733,0.0055723595742,0.0010622959,0.015162423159,0.014176343,0.096530461439,0.0003403999108,0.093149112,1.78820391812,0.014056079,0.137398344,0.022416089,0.011485681,0.688114117,0.373363493,7.1849334035
"CYP_sa08",4.93011e-07,0.000267701643,0.003897634426,1.380528e-05,1.44817e-05,5.52327e-06,8.6364524e-05,0.323910658,0.0002317222,1.775078506,3.3202413e-05,1.112852e-05,1.354562357e-05,0.0001045816778,0.0003865394,2.347376624,0.00154646,0.3985070266,8.96109e-08,3.393456e-08,0.000311077274,0.00329951636,0.0001067606234,0.030232287,1.4970304e-05,1.44761267e-05,1.23672927e-05,2.8605e-06,9.76616381e-05,1.2489466492,0.000182439144,3.65159511e-06,7.37969e-05,0.009843247687,0.0003758334,0.0002163089,0.0010243615,5.650249e-05,2.757385679e-05,0.002079188,6.788665578
"CYP_sa09",0.021958704,0.526732328,3.37667505,0.202333731,0.2534164797,0.0004755642,1.4995707842,9.608329099,4.031528656,8.580464776,0.393005219,0.077140862,0.1335351874989,0.01002066047,0.43962597,6.755291092,16.964165952,0.0026440156,0.0019568075,0.00031941327,0.011255647132,0.0876061535,0.535548612595,0.029908851,0.154887129,0.01230073747,0.13755229666,0.049433195,0.97149121,1.774742492,0.0907363919,8.07035121e-05,1.2935748,11.34707183162,2.728344081,2.847259511,0.029529043,1.006183412,0.4327276577,0.707010599,44.05644787931
"CYP_sa10",0.63001697479,0.013819522,0.21365433979,0.0082171875,0.00148024399,0.000605319,0.002179184064,38.345638597,0.0100391404,1.115508653,0.001369997,0.1418326154,0.0271914607927,0.00256541332,0.4382847721,0.332817345,1.08607519,0.0236867345,0.0001680955,0.0005391008,0.4244184027043,0.00709718595,0.0024034343423,8.22484e-05,0.00410882339,4.3678031e-05,0.1863782053754,5.927545e-05,0.311698623904,0.356922791,0.002813982908,0.0021811871869,0.014742768,0.033609243994,0.0620583475,0.012303428,0.0118133671,0.0045622925,0.0005114078476,0.109639961,1.96476153
