"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","USA","ZRoW"
"1",1150.77458018224,0.652368495101115,1.19978709492181,0.297559933916684,1.54595354453357,6.50856780569229,29.7238594027416,0.0499838447812958,0.326196097949393,6.83917010075061,0.656301565255668,2.25028199134715,0.0346073664205403,0.940471446070189,4.11020041980284,14.36873035668,0.687628886425798,0.233922065627697,6.08702666085956,7.61503729629974,1.699555390773,4.14073793841033,37.4479001388333,13.6519808749897,0.0330795236207224,0.0732961251058566,0.0254809307275119,1.26944436108899,1.98665741510919,0.433502492811006,0.273358172334732,0.165747419097356,0.911407843545745,0.10739599452134,0.0726715067849349,1.23133779633384,0.96062301244492,34.5513321645547,60.6447853414919
"2",5.41966780501765,990.321871294434,7.70027652115948,1.83393538034053,2.61650511288917,6.70815392194443,16.2335676669197,0.418079472655918,11.2523841208048,138.415954927955,4.38825436899039,16.3311415079336,0.362329918094692,3.47124010575693,24.8857923611353,32.9772907012941,4.13397657351436,18.536854024283,1.06312950949292,3.73477126143309,2.3824129115236,50.1286829336331,11.4493209381332,3.66235469340756,0.739516013125658,0.886760350130824,0.729106457700477,3.01066976947935,9.60582079439873,12.1124654965919,2.53263796762541,4.96116704476986,8.41535748783084,4.79575943403914,7.90494575092618,5.69916265428889,6.65131441731827,53.1565628909435,95.7108024380845
"3",6.1605510837394,10.2129866847898,1006.7566115242,0.963089808492913,4.69947904933542,7.28196573389869,20.6839104223894,0.853907069620635,5.21043370125194,135.064265636362,11.801634689622,37.709736501103,0.590863022033703,8.33800829943153,118.487838775392,103.964952402871,11.0183165842873,5.03531607248921,2.36433355058344,13.4079531313881,5.71679579665248,65.9182965522187,15.5072628022021,5.6833187932192,0.942129824443178,15.9377637880223,0.572239615522599,4.9710648764649,85.4383943085188,9.29176205150953,7.65878706467696,2.22396291654027,8.85524537741895,1.72974663329113,1.48823551997861,16.5499768815258,8.28512199249339,82.1102788941362,105.181213567884
"4",4.82515795544979,30.6363482067123,46.9110879559214,2296.71748665593,8.40751095431956,11.7555269690221,19.8807599120479,3.1139021526911,12.7867533404159,156.304103981605,4.95157541171954,44.0522504449281,1.5423826633702,5.81501374714147,69.7631784723265,59.0115173735219,86.6335165611506,10.2641197374621,4.6959038757202,5.24578200444489,5.35991965629419,152.375502958592,13.3534360746575,8.39678514445593,2.97924272538635,2.79987902365651,2.21265317598174,6.04942298217205,20.3546367418014,17.7953014766735,3.57634445911819,28.8092250361205,74.7563329665889,3.97176751133807,4.17412004500063,8.33815394350246,99.6005701644699,89.2875599145601,293.143485623726
"5",14.4906174929366,15.9841778623495,28.433364810645,4.84887229587468,13326.929987442,54.8983836289132,152.512208539315,0.961514070904226,5.56426427206224,171.692962685408,8.24058476165637,53.6728679577774,0.52803556854618,6.55699107629194,87.7290067196961,98.1418294937571,10.5858831579463,3.96964002314231,11.8483434636248,19.1730056098371,7.83147456636979,89.6412030932301,87.1815730010223,37.8239731707868,0.563611646353491,1.20968051299204,0.452331474411841,99.2846632936652,54.796342178371,14.0233917635703,29.8189988019911,6.03927223760122,32.9197197909108,1.79705528300049,1.55815986642865,37.8080248155847,14.8166298405747,566.148593430987,695.111640299457
"6",11.2431514477532,4.11257990457056,5.42584983903848,0.375337282778297,9.66346298970201,2907.44791050845,39.7810895473521,0.196250783908104,1.39933885206235,28.7821251229582,2.82445111153082,8.95961039924265,0.227853973331169,2.27017512909322,17.5069471702815,56.5988973858024,1.69515115195063,0.958478158455202,3.38739592387542,7.0027940985923,4.23529084336151,12.2445522137048,44.4367818118071,10.5859320640122,0.147330971177601,0.706480288617219,0.119855041174379,27.2123406670741,10.1068126426664,2.37828956846872,1.85948265556974,1.13220868960454,3.58739672938634,0.670908140028705,0.406295207227358,4.39483191620911,2.41382558793035,965.359631777282,102.839053403969
"7",2198.02088124762,360.181779069071,615.555366984747,58.3884987821662,614.520313215552,2482.28251011164,237838.372202264,30.1615198385789,317.1625248912,4627.44158766351,375.00342900239,1333.11796594758,53.7174294800566,273.375498286974,2458.69591849222,3645.49735701197,270.448654048108,274.724866017856,772.680464109926,1326.17568400152,366.149854662609,1952.42116107077,10998.48985751,4054.04486763468,33.2344844903919,51.8740842388974,15.9484726014661,1806.17455465998,1524.25174814215,428.53784103303,139.648069092715,131.952797931324,806.249363280457,91.6281713472965,31.0452113127627,432.198102519973,635.034887807606,25550.298935609,19306.442784588
"8",0.163734284297093,0.366920292475018,0.621014951849775,0.207767647087628,0.0890743219462383,0.142662021492441,0.551040034434502,167.627507795299,0.285761565842632,2.79810988050489,0.138180007563531,0.388499415229983,0.030213777419886,0.180922413728973,0.727233598598532,4.40148124950205,2.92996923326039,0.16027061323677,0.109237125263893,0.169323783889949,0.115651841487156,1.23483938194785,0.712658674382651,0.640832861067103,0.263534273506838,0.0583016657919743,0.075600627062576,0.117152782882365,0.3731214972546,0.409973108707194,0.084277274388579,0.180366142233516,2.76185205879793,0.204237563036797,0.131642785955416,0.976506735237294,0.678267738152305,2.71386568094152,12.6591083942429
"9",3.56828965416236,44.8791389017236,16.7315384134854,3.40999090981764,2.95164282516507,5.81603665630559,15.6877777230048,0.289308756968022,1027.59111868164,254.147712484312,5.66703934055499,23.9959169942944,1.16132506632098,5.7030582640837,45.5612588659447,49.4788611556153,4.95529190305332,19.2380615728773,1.14083646293577,3.79200755322222,3.45573524249832,40.397552268618,9.78391157881648,5.60580375830583,2.00858910970321,1.07397175329056,1.38185157485312,4.06670235209875,19.2468786999833,39.5563033986777,3.41077308646098,8.6791362462838,18.4525687587502,37.7957586117597,4.71580290915959,8.8434673396722,11.0610237060057,52.7795199182085,112.670096501368
"10",32.5222231993692,140.905701790167,103.429226190387,7.84821462753956,30.6322262433336,39.7790794836496,166.140765031169,2.18776667711986,56.6149924160555,7285.06894551201,46.7567357820758,168.905469869739,2.56533912444249,26.4736143315151,290.039067197007,266.57123479036,33.5648439430589,49.4081466214291,11.7187526827866,23.2405174093832,18.6441785785152,241.883691449571,91.3796091109242,41.068224089668,5.92125788147521,11.3622884827655,3.77403466534829,34.380348866173,133.515500939765,71.7404863182687,31.9785437195095,17.1767415511004,57.3135807059392,18.8724027963797,11.2578336239273,60.5406665883308,48.9144717207391,412.53553489556,611.421831093436
"11",3.59465595654625,2.05080622278123,3.52984500597556,0.577393225340288,1.21127136458303,3.33495590010886,9.22234889707149,0.161868414462092,1.34847819346412,35.7343640083003,532.687435696736,8.26982875073567,0.376573075774274,5.00989510671451,12.9182539946732,22.0449517611684,2.08384865374481,1.14807486777163,0.953349899067943,1.8342003798067,2.36653598072274,9.59849666561505,12.4951404362272,3.01808892124475,0.98311416784574,0.274341527908342,0.638513455135562,1.36288296246928,7.60927867669008,4.1049134417732,1.36184700520267,0.456594929372078,3.35808216323832,0.408804983217022,0.297339391251873,23.889003334529,1.65956912758514,26.527134648628,75.4442394065175
"12",7.53430189906739,10.8684658951983,24.6410294015414,1.78235132916248,8.50271657746896,10.9087296968304,43.6860687223833,1.27983181038942,7.2039953415774,132.024368012919,9.06358843846695,4924.74823359835,0.640393095150101,6.15817438481257,180.768515440863,114.831891467107,14.2475313852133,5.37082980587479,1.97029658102606,4.33445939358361,7.82437410384301,100.047430181215,18.0750969416911,5.75575563203478,1.02688536480876,3.48818366849907,0.473881195370849,17.9733574624012,35.0475839141159,14.7887287159369,86.1918785940272,4.17608016889823,8.91210190584553,2.61996750509817,3.01095486665824,16.683232054009,17.8780546494935,75.8326311714615,183.879178627603
"13",0.404674982649671,0.771821604512151,1.33876261131152,0.203634180218109,0.358517919731668,0.530978223454824,1.32300288593675,0.105656597454272,0.492987190654778,7.17408368447067,3.80027958618119,1.18663067047296,113.615265402643,14.5603685082952,2.45945540070417,3.95129095497322,0.267499738722995,0.972768354569528,0.117984534810813,0.220421214916862,0.395876068395011,1.53571760116213,1.00029788535936,0.329147498907031,2.66101706070728,0.213022705014359,3.64717326873592,0.291902834083759,2.62877768400126,0.989991269067026,0.337792733559373,0.284258312556418,3.88848055591395,0.107884641400047,0.0521768938942959,7.79277602511206,0.367836697288461,4.88238095119413,10.8620002669633
"14",1.52694768098204,1.63173367801975,2.02225186718006,0.104280936418975,1.52190800904662,2.10217205377015,7.83935752924737,0.084153028089914,0.568882637259938,13.6812485083311,2.80281689250344,4.15034562257124,1.23229447785241,258.725930870937,5.84326446155197,9.54806723116237,1.16738287632178,0.874506087649322,0.695035236132684,1.11858813469083,0.547524062912986,4.36853312079256,4.55365582254547,1.04218104920008,0.632339605516857,0.11007636440491,0.746749066662528,0.726276520546605,3.82250167651966,2.03278258419457,0.691662607859555,0.230008063101107,4.40170862391772,0.204891218200014,0.119670112260979,10.2227051457632,1.41150255481233,12.999794714867,22.6877046662031
"15",9.26568895440668,9.96076007464593,45.2310228502862,1.80216322722616,7.86307196186606,13.6899707235205,33.2321677928859,0.863739953028955,6.49430947880051,139.271130106485,7.31004488558798,89.725472349915,0.451660766636711,5.79780004024685,3868.40341573247,94.3780986251208,10.2323082241114,5.780584088884,2.7757239259268,6.06714266516008,8.60583585477214,88.908945393098,28.7435741149806,8.74392491674114,0.781547339438116,3.96882152817707,0.474862285844912,8.07029361184126,28.2801255327838,13.8159021569919,13.3200299567112,4.92258781133457,11.3452069305347,2.26235946404802,2.86617847834686,12.220188803646,14.8839555111402,120.761938344516,211.906877537845
"16",44.9158619832213,25.6022599224122,69.2946566282702,3.17067378237263,15.7020015479122,68.7061813781484,84.0762931495877,3.31476019113529,14.4479923878028,284.391971168804,27.5853504826976,103.909258308551,1.32006346414188,16.5725825836539,183.398267482948,9612.72604549924,28.3974244759725,10.9437441084826,7.44160945813402,25.0006136547899,110.504930518175,136.226215120457,77.023788120958,30.3547914926942,1.88974769290272,15.904210128699,1.39829786532626,16.4675129451143,109.266214372857,24.0161214150422,19.8492006166364,7.01863729479206,26.9228783961294,3.7284895170466,2.67385015034312,45.9925493242193,26.927862507721,465.964494155022,470.902246707587
"17",3.20989368448591,2.58488756219115,3.93411226410485,4.18953899105778,1.62908085016714,3.59373821907766,7.86619476726478,6.20599308990294,1.03793470715245,25.6996408038165,1.7745501871954,6.64012546898077,0.155091111849145,2.29506996189437,9.603622619338,29.5012951594408,2340.23561582749,0.835043972471208,1.72099357898567,2.17057331987456,0.998968584347732,24.2109623519683,8.22831844687417,8.67450389707773,0.271674400739509,0.714129403157146,0.124869981647365,1.96870062193984,4.08886644818663,2.42410643339851,1.11181472037139,3.51012315721491,3.72235005066684,0.452630438567441,0.498365462453351,6.92644170577788,6.12547346143647,34.6000158720454,162.073924415392
"18",3.7776102600586,43.1798371708842,12.0103016807285,2.38995379729288,3.6624391191074,5.52329514191464,18.6637244209619,0.377431025963725,14.9126891869985,201.728797174266,5.1053218743944,40.3999170006777,1.46927396030732,9.07431705441849,47.6379789501819,48.8184019845982,4.88564503037315,1246.6825451409,1.03838773739478,2.91621227956833,3.73917721783561,51.2129280487328,16.8634502894422,7.99431899014651,1.01286996404986,0.600469941647488,0.897872675193913,4.58217706011847,14.9651771111036,21.713131945298,2.46251948824161,12.2975784884816,13.5863561333006,9.1862425043235,6.82486678763413,12.4115057304386,11.2856006183334,63.1408297145076,183.733909300177
"19",369.796273921581,34.4255969735013,66.2801377052645,7.10539204734017,36.102774365684,89.193059395002,783.050133940314,2.23871747142192,14.2461975437641,378.73615285402,40.3505867570727,140.726793694537,2.04519671695234,17.749568918968,189.987364814834,276.145739843244,29.4093157333545,9.31994359230359,22411.2571283191,195.656526250357,12.1924739744256,194.843091150568,1345.40572115083,418.35675399957,1.58054480943824,4.44547088256356,0.910690583651604,61.0792204769732,106.522039687232,26.9790020220126,14.6656753943759,5.72560186777841,41.5749328926253,7.61560515244671,3.25790745955393,23.4455833762618,64.2958235994794,1158.72763914885,1938.68696151275
"20",292.241481951631,105.473540937286,364.601088764723,11.7898824901196,105.0337802895,619.824578638121,1120.38328238636,7.67042734573895,52.2689872739639,1251.28086572808,95.3947118058998,339.753907654244,4.4119146252468,99.6832020068547,533.37568946643,1252.17691826111,83.4189799231716,31.8510196323573,191.662788426643,107592.741474046,62.9543881124311,608.621215182151,865.659179475163,250.102215881037,5.17522224767018,7.90888316139197,3.20445702442532,180.626740712935,592.384590398803,69.3377650319949,47.2025559006031,35.4402602525152,158.042728077071,16.6403334595186,10.9972745258772,161.207002010821,189.479016500539,5291.75015059392,4500.34599979797
"21",1.04628735174198,0.546041959605819,2.07169501979987,0.0380118673650456,0.207420382159212,1.45300667343425,2.24795350413487,0.0276508558028537,0.237881385742026,8.13540745446365,0.445262192173923,2.94260348862407,0.0243802861622748,0.340571324677175,4.00824342577276,12.0276228681942,0.301909653374984,0.172867604309725,0.120226306562934,0.293763578493833,59.5372010017715,3.7812374728411,1.99738477328,0.716882871580013,0.0185938354975254,0.189495376069042,0.0279745250580234,0.758534159531362,1.17098698388952,0.391362790238977,0.455776688892936,0.10412612348916,0.351691839139276,0.0701543938978695,0.0400751683891988,0.908062489672366,0.397509503556782,14.5941749512504,12.5633155693594
"22",18.3505029461742,29.2789736445361,28.2852377189494,4.53896417890225,17.1578893746296,22.4461794124426,56.7333084940766,2.72567905631103,12.9188457801064,189.638082267956,12.7911076470784,112.930398582445,0.968498852440329,9.05588363979618,178.625767845547,127.563538780339,37.0885312337896,11.8262028685122,4.25641104944914,9.83536370270387,9.62989986528895,6219.77467352575,53.7096095906463,18.0032462714824,1.55659891360898,4.36121460802467,1.09572903702349,14.7983858993698,26.3873875638241,27.8728949306088,15.9469344109198,18.6366379499147,23.771961559313,5.65855780971334,11.3565172685762,15.2559492364815,31.8325472508179,208.012061499611,300.299691732845
"23",86.2899824874943,12.8958825630332,27.1424563584579,1.35900887027266,26.4936651794328,72.0271776532277,689.909558058512,1.45276664126939,9.89728099785205,149.534249760304,8.90318302661077,52.3637641986905,1.43442776928328,10.3961563777962,86.3264010446482,107.913247600468,11.5437685192018,7.83117792917266,50.4812002457722,29.0235699175435,18.1358455247635,58.0967399210304,25924.6468578956,207.933192264445,0.635917040988088,1.61634982406299,0.346628262609762,59.8225021787784,33.2712664468412,11.2227122035978,6.34552246411791,3.02941285558089,46.8376030351934,2.86232967579087,0.928578198370632,16.6107238894537,17.5374280693976,772.58106037863,979.324854671675
"24",45.8015389434922,9.65946463130131,13.8611164659926,1.18991309316799,18.923331216662,61.1563245192927,557.476487495035,0.503926110262847,5.57446092337688,112.398774485181,19.6648359524422,44.9707933382231,0.995077823885397,5.95617689548464,61.5967259346291,74.359792731709,38.0889960411379,7.63900008570955,37.2716744511635,46.4313185694126,8.93780573252168,59.9592641474238,296.653272480535,5963.49103826223,0.835724896115996,0.662061873398944,0.395938547882694,51.8173963670329,27.5145479095714,10.1456640961305,4.02551633009396,3.98667904364536,37.5023889767614,3.39491051288862,1.00787989928231,10.6005679829327,31.6037779184916,591.21741499008,602.074665325412
"25",11.001576668135,1.89533511867073,4.15200699910683,0.336771556330409,0.419421292396649,3.03404305986978,3.95052806312342,0.0897923633158253,1.20912482506847,22.985410177896,9.76827399167506,5.04622374327771,4.37040690917596,2.4957188967474,20.0857590685843,13.6434870494634,0.626665958379741,1.03191783068015,0.294260379489357,1.0117101101397,1.21954891123418,7.44208475302545,2.7193096387446,1.06826770049517,546.425011370008,0.180349075439188,14.7535252627749,0.637646569837994,4.28013427526922,10.0658704365589,0.675538685646539,0.46958490367521,19.3060918379003,0.410671699453049,0.171850370678012,14.371807633467,3.51279763155016,16.5654337448178,58.3686601378983
"26",0.0308265123416585,0.0717363775390703,0.403784335094882,0.00476092835889319,0.0232809659642032,0.0520495856673293,0.255714817123788,0.00244138950344263,0.0287628574441288,0.809630258096429,0.054708002590244,0.257352707222102,0.00713934232178109,0.0553068388355383,0.543273020816078,0.297647008853884,0.0489405105008074,0.0247727762168746,0.0164315009424509,0.0469862949385557,0.0882743195600082,0.326040353941209,0.151665816401166,0.0506961952472735,0.00635479799748498,3.36548526001482,0.00287437395469371,0.0333128746467441,0.277247940019961,0.0507390349778813,0.0318010911440109,0.00871754635643889,0.0401123843638653,0.00848228917320315,0.010052171478039,0.0950726545775454,0.0822173575918754,0.448545450196109,3.14507331798553
