"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","USA","ZRoW"
"11",3.57661358892724,2.02035387950472,4.01106632805968,0.458627669892105,2.50185350480414,4.28253794298442,19.0230822369337,0.153757787493227,1.86579059456136,35.2212292224815,507.985036416445,8.64426035522452,0.446424280924947,5.21802562518806,11.1202953902105,19.410630674711,2.19443785451109,1.33232015868928,1.69990084210299,2.6213535408995,2.34779280109708,9.64310532164856,9.81340517467067,3.77980375838313,1.08775049221173,0.298252298130228,0.945127138609243,1.62121112629514,7.16910520902878,6.00358321038171,1.50545643932871,1.01780432399397,5.03792358411706,0.747439807087337,0.322775573351441,27.766860584507,3.05129116041999,28.1321904055713,113.220064596619
"12",7.78764411476867,10.4636143542936,28.0951015382657,2.52452371800874,11.0999575028234,11.4697194951566,36.0192352370905,1.41912859956518,8.31544326658851,109.236298309631,9.84283029662775,4807.30969260308,1.05354136619064,5.25163717027871,158.895978190176,86.1231356410268,14.7955625563392,5.56790215278552,2.0757830131361,6.44440446671,11.2201523752107,92.6014243051903,16.1496876894312,7.41691005444261,1.36841205909641,2.29042632935758,0.741993210399733,17.6370341217136,26.3308283569585,17.8202290569725,84.2195641690343,6.63793585767181,21.9277487507425,2.65560196027677,3.19063355259199,12.4514797290897,15.3235049595153,73.6958598573696,246.541603012397
"13",0.335287085379983,0.679119005066603,0.974264990070795,0.0903482372031074,0.411093658320111,0.533750478197009,2.11650584906632,0.132145026775423,0.429142017573153,6.09525087483768,2.38767484564703,2.74617939251049,112.452966153324,11.296620093141,2.00245314280849,2.46957564836957,0.391350063360055,0.23440454477678,0.15533731004473,0.390431622505153,0.238992341407111,1.72047107110303,1.16483229861295,0.400502055675646,3.9178044533673,0.242443422705229,5.74352107281521,0.473189075855055,1.34612577560575,1.60902769430729,0.417241929161639,0.215328516334129,5.79215965643187,0.215393035412222,0.0765318193967649,6.6938585012068,0.419244343897825,4.00028920712653,12.8340202905997
"14",1.90436002059267,1.71019345438473,2.92816101246796,0.290408504314791,4.06593473694157,2.24343052324679,13.4064578043922,0.114382218068932,0.927874090752556,18.037995600302,3.93877410652426,5.82064815791217,1.58831614598439,335.519227802477,7.49059850677463,9.89225489336065,1.78428399660856,1.13476970810152,0.734303210406247,4.47946569825831,0.935621446053745,6.53316977282743,5.18164634441051,2.22727544334269,0.929619001749739,0.388187224959862,1.05690117139449,1.07137770771329,4.99759527138292,4.34689031385589,1.23486810250487,0.624458960785264,8.37977878603729,0.369263030192746,0.241350332613761,13.2747783134108,2.08354917717758,15.3845785816606,43.6716099260551
"15",9.74915234858589,9.44548829204524,44.6309021744736,2.17417751658835,12.3596812638001,15.6006855808757,65.3293376999838,0.781117538870661,7.769045617824,136.707034951603,7.34470770449023,78.3526029660538,0.564807703502798,5.21755825593864,4046.59525230702,79.5482917240975,10.1826383839315,6.3381381284426,3.36387141669165,12.1822268831663,8.43884517278559,79.0291143969885,24.92531225579,12.7433951030917,1.11081407788055,4.43944777708416,0.740983640906994,7.93515975404398,27.3488589035141,17.4916355469798,13.4059896377802,7.56037355554803,18.9156342914248,3.65422414532331,2.39288599476869,12.7480342536588,15.4823129608268,104.618050092291,260.832267981327
"16",36.3226459523715,19.4968309752131,58.3495930045809,4.17413746324986,24.2269677982087,51.7342409622974,138.145531582926,3.94862376227761,13.2137665723854,258.73003147315,29.1804749568162,89.7165598260609,1.63038827910484,17.0968053567393,153.167024917747,7826.12948387031,19.6678025251998,9.85910686561077,7.79586273123429,33.2150655229674,112.816675221176,95.290062922618,56.4649957424134,29.147637859672,2.26405017470968,19.466295168127,1.69482358428032,15.7693364566697,107.351043915285,32.0326295375548,15.6124864091902,9.56619757484793,43.2690671560319,5.57649038859379,2.68232762667519,41.2310753986117,23.3279953946408,321.222286110983,577.291018959463
"17",3.02784110359258,2.57184348884034,3.7745230495316,7.16353253060751,2.89020169235785,2.77667152626892,15.0935134555918,8.41331163778472,1.28585748237528,28.8434335909573,3.02162514245803,6.66088972051404,0.155282045750895,1.85300572196518,10.0269521224827,22.0714125031135,2625.84942811461,0.870763321522092,2.04765881598641,3.54156995442257,1.45041032818593,20.4044086837126,10.0112869632718,11.798978497439,0.27004918629754,0.459665472583632,0.182469820907358,3.20682505197769,4.10723074953672,3.1249879484496,1.25332468024886,7.27843536212056,6.56874879291601,0.795386624352771,1.7003150218354,7.07811818137478,11.5217864624769,34.0566670178899,206.48343213369
"18",4.64991733745635,32.6839018622129,14.8016034682993,5.51846591709677,4.56260431265442,6.36891477783903,31.552980045995,0.392362702883621,19.9432638492495,154.839108478836,7.09877461580348,31.9516291799571,0.61552889442991,6.37502353787761,44.6724936937184,41.2157023561898,5.42108229969067,877.523681795831,1.75593257131687,3.55562600054154,7.36350351715493,50.641405892818,11.340532967496,13.1262470927535,1.32489304124806,0.731587043350737,1.31421625149022,4.09886904016963,12.0608325648148,26.1602043030387,3.77164732166278,36.5827799892873,19.4634880059044,15.3881507746835,4.85685207212787,10.0329128953393,11.84179388277,49.3747983980236,183.552630247988
"19",157.010511116059,16.5809112034783,38.111531284361,2.60921887086499,41.0550901430286,50.6189615251221,634.113461769037,1.4939465391742,10.076971137118,224.449757132125,22.4703020753952,79.1628868237639,1.20075421834435,12.2978016857408,102.93192063978,124.588244862038,17.2650956405299,5.65580869409409,16092.3487152402,152.458117030131,10.7338717508337,98.9942214502364,807.881580570066,256.381155617126,1.41943039352591,1.82875922676162,0.921435543486528,37.2814922112895,62.5112691855236,22.0948223374508,8.41043124436138,5.42306790371375,53.1525681608289,5.70446553919283,3.49243240505227,14.0554038594722,46.0318112326426,571.299005270015,1451.41373846803
"20",344.880642770585,107.586916694525,447.819302567301,14.8068609022664,279.013813518635,695.384598696566,1976.79691137546,8.65151691547765,55.9588485779494,1358.02185992915,148.701838091369,428.272969163865,6.27314951641731,188.873717819161,638.780239224244,1500.00100586232,94.1705386049431,65.6974434496,231.304086621636,127546.21196568,80.2929198708172,670.127588946729,843.64442992274,352.959505491863,7.33555389422433,9.25462655829372,6.08633919726784,191.582255108493,464.371858696432,134.170265739034,78.7761448160303,74.6311587625428,334.726016540735,23.0063138548944,17.9802457017387,157.741001241481,226.555377523432,5562.33272001596,8389.51465213601
