,AUS_fa01,AUS_fa02,AUS_fa03,AUS_fa04,AUS_fa05,AUT_fa01,AUT_fa02,AUT_fa03,AUT_fa04,AUT_fa05,BEL_fa01,BEL_fa02,BEL_fa03,BEL_fa04,BEL_fa05,BGR_fa01,BGR_fa02,BGR_fa03,BGR_fa04,BGR_fa05,BRA_fa01,BRA_fa02,BRA_fa03,BRA_fa04,BRA_fa05,CAN_fa01,CAN_fa02,CAN_fa03,CAN_fa04,CAN_fa05,CHN_fa01,CHN_fa02,CHN_fa03,CHN_fa04,CHN_fa05,CYP_fa01,CYP_fa02,CYP_fa03,CYP_fa04,CYP_fa05,CZE_fa01,CZE_fa02,CZE_fa03,CZE_fa04,CZE_fa05,DEU_fa01,DEU_fa02,DEU_fa03,DEU_fa04,DEU_fa05,DNK_fa01,DNK_fa02,DNK_fa03,DNK_fa04,DNK_fa05,ESP_fa01,ESP_fa02,ESP_fa03,ESP_fa04,ESP_fa05,EST_fa01,EST_fa02,EST_fa03,EST_fa04,EST_fa05,FIN_fa01,FIN_fa02,FIN_fa03,FIN_fa04,FIN_fa05,FRA_fa01,FRA_fa02,FRA_fa03,FRA_fa04,FRA_fa05,GBR_fa01,GBR_fa02,GBR_fa03,GBR_fa04,GBR_fa05,GRC_fa01,GRC_fa02,GRC_fa03,GRC_fa04,GRC_fa05,HUN_fa01,HUN_fa02,HUN_fa03,HUN_fa04,HUN_fa05,IDN_fa01,IDN_fa02,IDN_fa03,IDN_fa04,IDN_fa05,IND_fa01,IND_fa02,IND_fa03,IND_fa04,IND_fa05,IRL_fa01,IRL_fa02,IRL_fa03,IRL_fa04,IRL_fa05,ITA_fa01,ITA_fa02,ITA_fa03,ITA_fa04,ITA_fa05,JPN_fa01,JPN_fa02,JPN_fa03,JPN_fa04,JPN_fa05,KOR_fa01,KOR_fa02,KOR_fa03,KOR_fa04,KOR_fa05,LTU_fa01,LTU_fa02,LTU_fa03,LTU_fa04,LTU_fa05,LUX_fa01,LUX_fa02,LUX_fa03,LUX_fa04,LUX_fa05,LVA_fa01,LVA_fa02,LVA_fa03,LVA_fa04,LVA_fa05,MEX_fa01,MEX_fa02,MEX_fa03,MEX_fa04,MEX_fa05,MLT_fa01,MLT_fa02,MLT_fa03,MLT_fa04,MLT_fa05,NLD_fa01,NLD_fa02,NLD_fa03,NLD_fa04,NLD_fa05,POL_fa01,POL_fa02,POL_fa03,POL_fa04,POL_fa05,PRT_fa01,PRT_fa02,PRT_fa03,PRT_fa04,PRT_fa05,ROM_fa01,ROM_fa02,ROM_fa03,ROM_fa04,ROM_fa05,RUS_fa01,RUS_fa02,RUS_fa03,RUS_fa04,RUS_fa05,SVK_fa01,SVK_fa02,SVK_fa03,SVK_fa04,SVK_fa05,SVN_fa01,SVN_fa02,SVN_fa03,SVN_fa04,SVN_fa05,SWE_fa01,SWE_fa02,SWE_fa03,SWE_fa04,SWE_fa05,TUR_fa01,TUR_fa02,TUR_fa03,TUR_fa04,TUR_fa05,TWN_fa01,TWN_fa02,TWN_fa03,TWN_fa04,TWN_fa05,USA_fa01,USA_fa02,USA_fa03,USA_fa04,USA_fa05,ZRoW_fa01,ZRoW_fa02,ZRoW_fa03,ZRoW_fa04,ZRoW_fa05
TUR_sa30,0.020483909,0,0,0.054774652,0,0.048335406,0,0.000244586,0.083239896,0,0.196633505,8.2677E-10,3.84112E-08,0.310073691,0,0.059104302,0,1.87864E-05,0.173370879,0,0.001624271,0,0,0.006372657,0,0.031983318,0,0,0.019561296,0,0.255027964,0,0.577704533,0.071005509,0,0.011225303,0,0,0.004479049,0,0.05767803,9.4605E-06,0.00042614,0.154505557,0,0.633996539,0,0.000796614,1.093987239,0,0.059914839,0,0.000789267,0.106078028,0,0.409534635,0,0.00047112,0.625541964,0,0.008050618,0,3.56186E-10,0.010643398,0,0.036778993,0,0.001871985,0.015765471,0,1.489491851,0,1.4993E-06,0.629643602,0,0.783462753,0.000385516,0,0.565986406,0,0.264631159,0,0,0.189674469,0,0.034477522,0,9.39221E-05,0.022029824,0,0.001409274,0,0,9.57151E-05,0,0.008571574,0,0.002708588,0.02964322,0,0.080179558,0,3.48734E-05,0.055350437,0,0.838974283,3.70972E-06,1.56337E-06,0.596024723,0,0.006539641,0,4.46882E-08,0.001881824,0,0.042168208,0,0,0.071378513,0,0.007618197,0,9.78279E-09,0.004877323,0,0.000204285,0,3.3115E-09,0.000336041,0,0.006033046,0,0,0.003246487,0,0.019858221,0,0,0.019170166,0,0.007785875,0,0.000169605,0.001501257,0,0.104187443,0,0.001234755,0.258100781,0,0.242947397,0.000257438,0.001712116,0.316419409,0,0.08968566,0,5.32692E-11,0.052645768,0,0.238262607,0,9.07236E-07,0.861367963,0,1.041527449,0,0.003859948,0.569247509,0,0.019880293,0,0.000173913,0.019379859,0,0.024972946,0,5.54864E-05,0.016710853,0,0.05801133,0,0.003455612,0.108169362,0,6830.075636,0,0.704746012,3504.125601,3.65424852,0.005787074,0,0,0.001682414,0,0.328281845,0,0,0.089468528,0,0.547750152,0,0.240987307,0.286877937,-0.002367583
TUR_sa31,8.41256E-06,0,0,0,0,0.00111717,2.267E-05,0.137018573,0,0,0.000476028,2.87155E-05,0.000254647,0,0,0.001126196,8.16863E-07,0.042832582,0,0,2.18686E-07,0,0,0,0,1.45625E-06,0,0,0,0,0.000941786,0,0.000783462,0,0,5.11339E-05,2.24118E-06,2.03428E-06,0,0,0.00024362,4.30289E-05,0.033774385,0,0,0.062660823,0.000243603,2.104960177,0,0,0.000140475,0,0.004339981,0,0,0.030669099,0.002458922,0.012139061,0,0,0.000100033,1.9899E-11,0.006733732,0,0,0.0009569,9.45806E-05,0.00251821,0,0,0.002132874,0.000389569,0.001106849,0,0,0.004714701,0.000407275,0.021229709,0,0,0.003682854,4.59452E-05,0.104069978,0,0,0.001869064,5.0955E-06,0.083439628,3.33318E-08,0,2.02448E-06,0,0,0,0,2.26701E-07,0,1.2188E-07,0,0,3.60607E-06,0,0,2.16007E-07,0,0.000146741,5.69902E-06,3.10487E-05,0,0,3.67674E-07,0,0,0,0,0.006217709,0,0.850547786,0,0,0.001673381,0,0.121604814,0,0,5.89013E-07,2.91189E-08,1.4888E-08,0,0,3.64127E-07,0,3.59152E-10,0,0,8.08904E-07,0,1.00652E-07,0,0,3.72541E-07,0,6.13924E-09,0,0,0.002573529,5.3044E-05,0.171983846,0,0,0.000137315,4.39421E-05,7.08746E-05,0,0,5.85819E-05,2.43299E-05,0.000806673,0,0,1.52646E-05,0,1.53898E-07,0,0,0.001110415,7.97644E-05,0.00435882,0,0,0.005735385,7.76557E-06,0.387871391,0,0,0.000766367,5.43034E-05,0.034339032,0,0,0.000229704,0,0.018517517,0,0,892.7986535,0,45756.02513,1.780867275,-0.00074791,1.03098E-07,0,3.57883E-10,0,0,0.000335265,0,0,0,0,0.349560049,0,0.841877629,0,0.001367111
TUR_sa32,0.017280931,0,0,0.04206352,0,0.036300889,0,2.6042E-06,0.034400299,0,0.146749834,1.6087E-08,7.4739E-07,0.198105764,0,0.044763065,0,2.28792E-07,0.131524977,0,0.001377782,0,0,0.004974671,0,0.026543379,0,0,0.013603821,0,0.009235672,0,1.31311E-05,0.032867684,0,0.008693804,0,0,0.003390627,0,0.045071672,1.16071E-07,0.000274233,0.117392557,0,0.466376008,0,0.000735875,0.690132075,0,0.039708825,0,0.000441955,0.048373248,0,0.314401582,0,4.94626E-07,0.4772557,0,0.006517291,0,6.93053E-09,0.008413902,0,0.027308673,0,4.25498E-08,0.012042022,0,1.129069163,0,2.91846E-05,0.469309863,0,0.58376447,8.7627E-09,0,0.309317894,0,0.209149674,0,0,0.103714043,0,0.027853855,0,2.97432E-06,0.00862399,0,0.001186494,0,0,6.88338E-05,0,0.007226088,0,0.002292549,0.0248541,0,0.062152786,0,2.97256E-05,0.039429342,0,0.650336069,3.16547E-06,3.43808E-06,0.442640007,0,0.005406896,0,3.6712E-08,0.001026751,0,0.01897851,0,0,0.029733864,0,0.006199672,0,1.9035E-07,0.003762507,0,0.000143964,4.55162E-08,8.02844E-08,0.000161016,0,0.005125837,0,5.61396E-10,0.002687636,0,0.015238681,0,1.57331E-07,0.014447286,0,0.00556832,0,0.000144578,0.000826717,0,0.07410528,0,1.7475E-05,0.109919506,0,0.189149113,0.000192415,0.001145516,0.236300014,0,0.069803623,0,9.49881E-09,0.034409819,0,0.188482435,0,2.23571E-06,0.423975194,0,0.810544607,0,0.002996502,0.418339496,0,0.015749263,0,1.40184E-06,0.01239439,0,0.01936876,5.62528E-10,6.60145E-07,0.012493008,0,0.044348915,0,3.07307E-07,0.072402735,0,4832.571653,0,20738.65714,43.20037751,1.285674535,0.002774485,0,5.59411E-10,0.000812059,0,0.278506519,0,0,0.040102876,0,1.071963511,0,0.006728045,0.6287972,-0.002643628
TUR_sa33,0.008154869,0,0,0.028418865,0,0.023651424,0,0.000316271,0.023284005,0,0.097742977,1.77835E-06,8.26212E-05,0.14453428,0,0.026498043,0,2.94664E-05,0.092812133,0,0.000522866,0,0,0.003712591,0,0.010918996,0,0,0.00774271,0,0.011323512,0,0.007143026,0.034744508,0,0.005784228,0,0,0.002288527,0,0.026024605,1.29496E-05,0.000242558,0.079548235,0,0.311964432,0,0.006804514,0.524012052,0,0.028067882,0,0.000312559,0.045848376,0,0.198260272,0,5.93202E-05,0.321588849,0,0.003362135,0,7.66145E-07,0.004969046,0,0.018325058,0,2.31461E-05,0.008298325,0,0.754294401,0,0.003226458,0.325933469,0,0.392245577,4.76672E-06,0,0.280797399,0,0.158292284,0,0,0.091374794,0,0.01349065,0,7.0167E-05,0.006253578,0,0.000888128,0,0,8.95528E-05,0,0.002527134,0,0.000809711,0.00912604,0,0.040306133,0,1.01827E-05,0.027373033,0,0.408649687,1.51372E-06,6.04829E-07,0.314414621,0,0.002181456,0,1.80788E-08,0.001057158,0,0.020311219,0,0,0.035282762,0,0.003084879,0,2.10425E-05,0.002635499,0,0.000208932,5.82676E-06,9.15204E-06,0.000175867,0,0.001886206,0,7.18671E-08,0.001107585,0,0.010280857,0,2.01407E-05,0.009979327,0,0.003614761,0,5.07512E-05,0.0007127,0,0.042164538,0,0.000179808,0.101212669,0,0.113813158,0.000112066,0.000629819,0.16355349,0,0.046080102,0,1.19788E-06,0.026914043,0,0.115065053,0,3.11463E-05,0.363514696,0,0.543183011,0,0.00197623,0.298013926,0,0.009071276,0,0.000150408,0.008912907,0,0.012589339,7.2012E-08,7.34222E-05,0.008606044,0,0.034117157,0,6.77931E-05,0.049284445,0,5906.95552,0,15427.39383,48.46907869,0.84568549,0.002805401,0,7.16131E-08,0.001015689,0,0.162763394,0,0,0.046745173,0,0.992739425,0,0.017366675,0.620833075,0.001228976
TUR_sa34,0.009589854,0,0,0.024810564,0,0.057321876,0.001078722,0.007243624,0.029193636,0,0.176214911,0.001366391,0.012083209,0.510115318,0,0.043864327,3.88694E-05,0.000388499,0.106924639,0,0.000793338,0,0,0.002740361,0,0.01922575,0,0,0.049314504,0,0.129269158,0,0.037580657,0.411025404,0,0.006297572,0.000106644,9.67988E-05,0.001542161,0,0.035344234,0.000136538,0.000449681,0.090509949,0,1.02223384,0.011591548,0.029812416,1.865479158,0,0.122057313,0,0.00207033,0.458635823,0,1.653578572,0.117004813,0.577616252,0.350425784,0,0.00326597,0,0,0.004168713,0,0.061096805,0.004500501,0.013321208,0.008694937,0,0.859542505,0.018537175,0.052662606,0.536166293,0,0.99256517,0.019379903,0.051611729,2.417820877,0,0.18791903,0.002186246,0.001665957,0.737404647,0,0.015556106,0.000242463,0.001044927,0.016373543,0,0.000617614,0,0,3.00606E-05,0,0.003761518,0,0.001224633,0.017848161,0,0.030758981,0,1.5215E-05,0.043499883,0,0.407620253,0.000272638,0.001474195,0.489125421,0,0.004751566,0,1.87636E-08,0.008552787,0,0.256613808,0,0,0.46796159,0,0.003021424,0,0,0.001810289,0,0.000530272,1.71221E-07,5.96264E-08,0.001912541,0,0.002617247,0,2.11184E-09,0.001842719,0,0.010310776,0,5.91842E-07,0.01336322,0,0.013514665,0,7.40334E-05,0.00658642,0,0.150691313,0.002524032,0.001272751,1.114358339,0,0.104352233,0.002275525,0.004339355,0.145127927,0,0.033413005,0.00068099,0.000194866,0.12888208,0,0.087547171,0.0002847,0.000298152,2.619811587,0,0.430000067,0,0.001333256,0.585618065,0,0.014024607,0.000369515,0.000785161,0.008935814,0,0.011449146,0.000203988,0.000600634,0.008222281,0,0.030445835,0,0.000210838,0.062288181,0,12494.29312,0,3234.756545,71.8535426,14.82574784,0.032530467,0,2.10438E-09,0.009168554,0,0.144260564,0,0,0.544326057,0,3.514949959,0,0.24547447,6.302880705,-0.000134579
TUR_sa35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301.49683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1E-05
TWN_sa01,3.387007716,0,0.097392219,0,0,0.046897744,0,0.000769355,0,0,0.051945259,0,0,0.005680952,0,0.008019797,0,0,0,0,0.000479965,0,0,0,0,1.825957391,0,0,0,0,25.67426884,0,0.371755938,0,0,0.017730906,0,0,0,0,0.284555511,0.006795601,5.06617E-05,0,0,0.713413542,0,0,0,0,0.296855298,0,0.016266658,0,0,0.034903929,0,0,0,0,6.07137E-05,0,0,0,0,0.004275782,0,0,0,0,0.590345607,0,0,0,0,1.514659362,0,0,0,0,0.379917402,0,0,0,0,0,0,0,0,0,0.082048695,0,0,0,0,0.017174773,0,0.000205851,0,0,0.000182879,0,0,0,0,0.28451664,1.01E-05,0.000234193,0,0,525.5557741,0,0,0,0,15.29834813,0,0,0,0,0,0,0,0,0,0.016390818,0,0,0.000370028,0,0,0,0,0,0,0.000149173,0,0,0,0,0,0,0,0,0,1.808887334,0,0,0.062154606,0,0.005798876,0,0.00025352,0,0,0,0,0,0,0,0,0,0,0,0,26.33908164,0,0.000433613,0,0,0.001879398,0,0,0,0,0.02676792,2.02727E-05,0,0,0,0.006082804,0,0,0,0,0.003358477,0,0,0,0,9346.19402,0,0,58.28563,-8.58779,260.9783011,0,0,0,0,53.64200219,0,0.383320038,0,-0.00144
TWN_sa02,0.000131742,0,0,0,0,0,0,0,0,0,6.77528E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008840931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007483964,0,0,0,0,0,0,0,0,0,6.72883E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63703E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509585,0,0,0,0,0,0,0,0,0,0,0,0,0.00288925,0,0.002213111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37458,-60.46267,0.000219124,0,0,0,0,0.000587998,0,0,0,-0.001270002
TWN_sa03,20.30260138,0,0,0,0,0.371048617,0,3.03496E-05,0,0,1.139275526,0,0,0,0,0.238567865,0,0,0,0,0.947374878,0,0,0,0,29.03624337,0,0,0,0,145.5924751,0,0,0,0,3.497821055,0,0,0,0,0.893891476,0.001413136,0,0,0,6.597248684,0,0.016568003,0,0,0.157151016,0,0.000224927,0,0,1.007254873,0,0,0,0,0.010173042,0,1.01171E-05,0,0,0.027324737,0,0,0,0,1.996547965,0,0,0,0,4.585089151,0,0,0,0,2.49397293,0,0,0,0,0.043108191,0,0,0,0,3.836230322,0,0,0,0,0.598221167,0,0.009452697,0,0,0.399827903,0.003573586,0.001881391,0,0,1.460235042,0,3.0527E-05,0,0,236.4564511,0.013880585,2.718220292,0,0,38.36684707,0,0,0,0,0.028640229,0,0,0,0,0,0,0,0,0,0.012606747,0,0,0,0,10.64348134,0,0,0,0,0,0,0,0,0,3.845545684,0,0,0,0,0.262599752,6.11345E-05,0.000283758,0,0,0.292452174,0,0,0,0,0.840237929,0,0,0,0,5.939503441,0,0.00012093,0,0,0.18117335,0,0,0,0,0.060322592,0,0,0,0,0.160938899,0,0.000121933,0,0,0.607689838,0,0.012509966,0,0,14278.28644,0,0,0,-0.47737,107.8298172,0,0,0,0,670.1378927,0,0.038289293,0,-0.00093
TWN_sa04,36.3411336,0,0,0,0,5.526416013,0,0,0,0,7.68903326,0,0,0,0,0.164701025,0,0,0,0,5.866377267,0,0,0,0,91.04282978,0,0,0.551286992,0,94.17573983,0,0,0,0,0.282984806,0,0,0,0,2.794444811,0.02073541,0.015212125,0,0,79.35054674,0,0,0.886346053,0,2.96466035,0,0.022736042,0.13972495,0,23.91176944,0,0,0,0,0.723265735,0,0,0,0,2.935879027,0,0.005032643,0,0,33.42673619,0,0,0,0,52.10387336,0,0,0.170514231,0,1.531824321,0,0,0,0,0.469591785,0,0,0,0,9.960372387,0,0,0,0,4.319438345,0,0.30685265,0,0,2.556495494,0,0,0,0,16.31332956,0,0,0,0,64.2200049,0,0,1.857488311,0,8.261848524,0,0,0,0,0.073090562,0,0,0,0,0.008301014,0,0,0,0,0.087242066,0,0,0,0,51.78779932,0,0,0,0,0.267397352,0,0,0,0,11.68662607,0,0,0.806004168,0,11.46611598,0.008831908,0.172938585,0.084576223,0,0.43458303,0,2.07931E-05,0,0,0.980823804,0,0,0,0,146.6357498,0,0.013499816,0,0,1.528501962,0,0,0.030395055,0,1.399243021,0,0.008123332,0,0,14.31676894,0,0,0,0,6.141504261,0,0.204807866,0,0,52.07967,0,0,0.76225,-0.86431,1228.764865,0,0,0,0,321.2978399,0,0.32911285,0,-0.00088
TWN_sa05,3.029396648,0,0,0,0,2.538338375,0,0,0,0,1.307777093,0,0,0,0,0.279373303,0,0,0,0,7.989479275,0,0,0,0,32.03926228,0,0,0,0,60.10308045,0,0,0,0,0.118129413,0,0,0,0,0.838088313,0,0.015659408,0,0,15.79510548,0,0,0,0,0.753905386,0,0.001801698,0.005561627,0,6.941765347,0,0,0,0,0.086855249,0,0,0,0,1.457049372,0,0,0,0,8.898768629,0,0,0,0,14.68788638,0,0,0.039874913,0,1.114346559,0,0,0,0,0.45575835,0,0,0,0,4.714702724,0,0,0,0,0.636732351,0,0,0,0,0.726685687,0,0,0,0,8.341439496,0,0,0,0,40.43388485,0,0,0,0,3.592992025,0,0,0,0,0.06221855,0,0,0,0,0.001277613,0,0,0,0,0.07010082,0,0,0,0,9.980755831,0,0,0,0,0.047499842,0,0,0,0,2.492710452,0,0,0,0,2.535251888,0.002263484,0.043326598,0,0,0.250832261,0,0,0,0,0.134613981,0,0,0,0,17.2277404,0,0.012786379,0,0,0.258807967,0,0,0.006610315,0,0.289305812,0,0,0,0,2.750062814,0,0,0,0,1.524873237,0,0.049866275,0,0,0,0,0,0,-0.43992,226.825151,0,0,0,0,20.62315014,0,0.00261986,0,-0.00012
TWN_sa06,0.468429174,0,0,0,0,0.086147131,0,0,0,0,0.052234747,0,0,0,0,0.035931135,0,0,0,0,0.053408952,0,0,0,0,0.814108294,0,0,0,0,1.439507774,0,0,0,0,0.033074397,0,0,0,0,0.033173078,0,0,0,0,2.268429028,0,0,0,0,0.067619688,0,0,0,0,0.291732064,0,0,0,0,0.006143212,0,0,0,0,0.048263503,0,0,0,0,0.735189628,0,0,0,0,1.010359086,0,0,0,0,0.116350426,0,0,0,0,0.051322905,0,0,0,0,0,0,0,0,0,0.02050714,0,3.07813E-05,0,0,0.091994748,0,0,0,0,0.215461621,0,0,0,0,4.237177018,0,0.021985695,0,0,0.123742291,0,0,0,0,0.00025609,0,0,0,0,0.018318032,0,0,0,0,0,0,0,0,0,0.12570759,0,0,0,0,0.01830556,0,0,0,0,0.251603888,0,0,0,0,0.449390177,0,0,0,0,0.024121245,0,0,0,0,0.048154001,0,0,0,0,0.354874918,0,0,0,0,0.006678244,0,0,0,0,0.00593771,0,0,0,0,0.08822092,0,0,0,0,0.300520498,0,0,0,0,65.87518,0,0,0,1.11099,7.170511214,0,0,0,0,3.844738309,0,5.93509E-05,0,-7E-05
TWN_sa07,35.12009865,0,0,0,0,0.898212561,0,0.03995297,0,0,2.600245922,0,0,0,0,1.410826662,0,0.010835751,0,0,16.87731977,0,0,0,0,19.51686197,0,0,0,0,26.88532889,0,0,0,0,0.023793524,0,0,0,0,2.222240435,0.003990583,0.006783204,0,0,19.94789576,0,0,0,0,4.319975077,0,0.006726133,0,0,1.074295583,0,0.000882904,0,0,0.34246836,0,0,0,0,0.458059091,0,0,0,0,6.442521463,0,0.003088309,0,0,7.359276625,0,0,0,0,0.747219362,0,0,0,0,0.026408705,0,0.000407544,0,0,6.42498493,0,0,0,0,0.54371959,0,0.16319754,0,0,0.985561225,0,0,0,0,0.31056737,8.08557E-05,0,0,0,29.60723248,0,0,0,0,19.93903704,0,0,0,0,0.420163289,0,0,0,0,1.371650726,0.068637534,0.024049129,0,0,0.247156235,0,0.000131598,0,0,23.93703749,0,2.937495479,0,0,0.027496837,0,0.000417326,0,0,5.484082066,0,0,0,0,1.421061362,0,0.048729635,0,0,0.088724404,0,0.000172935,0,0,0.252561456,0,0.002549793,0,0,7.024180157,0,0,0,0,0.421982666,0,0.001072644,0,0,0.278934221,0.000466592,0.000414611,0,0,0.199091443,0,0.022933701,0,0,7.523503513,0,0.062168885,0,0,1470.86706,0,1.87682,266.5607,10.67885,229.0141494,0,0,0,0,83.91885987,0,3.185193223,0,-0.00102
TWN_sa08,66.417449,0,0,0,0,0.000500185,0,0,0,0,2.016950284,0,0,0,0,8.49494E-05,0,0,0,0,79.87692208,0,0,0,0,13.67826837,0,0,0,0,19.06984185,0,0,0,0,7.49393E-05,0,0,0,0,0.002645839,0,5.31937E-05,7.46321E-05,0,1.049780758,0,0.001622267,0,0,0.000977696,0,0,0,0,8.441800556,0,0,0,0,3.1874E-05,0,0,0,0,0.001611057,0,0,0,0,17.68872976,0,0,0,0,71.29974987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54201296,0,0,0,0,16.82572211,0,1.105333775,0,0,3.596744022,0,0.015771121,0.117977063,0,14.22582163,0,0,0,0,22.22828113,0,0,0,0,10.97451325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18752E-05,0,0,0,0,23.68815502,0,0,0,0,0,0,0,0,0,20.72395546,0,0,0,0,0,0,0,0,0,0.000161138,0,0,0,0,0,0,0,0,0,0.054010719,0,0,0,0,7.4265E-05,0,0,0,0,3.18539E-05,0,0,0,0,0.000960751,0,0,0,0,7.21876121,0,0.075830842,0,0,5607.82568,0,0,0,454.88327,37.42129195,0,0,0,0,875.780053,0,6.766754093,0,-0.00346
TWN_sa09,23.89462103,0,8.074259308,0,0,2.245308595,0,1.610103646,0.028966028,0,4.865074783,0.002696252,2.615222982,0,0,1.99418025,0,0.49905958,0,0,15.6430704,0,0.866484811,0,0,24.13033676,0,0,0,0,786.1343224,0,0,0,0,0.662343818,0,0,0,0,9.183901315,0,4.422999655,0,0,53.17596876,0,45.89317982,0,0,3.52844484,0,1.599244983,0.042563337,0,3.752636957,0,2.976543254,0,0,0.887309908,0,0.238500169,0.000161187,0,6.132905578,0,2.908781876,0,0,21.80754781,0,17.0043544,0,0,48.57327544,0,0,0.006349686,0,3.441225752,0,0,0,0,4.145489389,0,3.170549887,0,0,9.633158647,0,0,0,0,6.380422071,0,0.654610999,0,0,1.248698599,0,1.176043694,0,0,5.412341974,0,2.54659326,0,0,248.8145345,0,0,0,0,429.8548591,0,0,0,0,0.338830478,0,0.033969907,0,0,0.465701214,0,0.155948288,0,0,0.257784278,0,0,0,0,26.78194722,0,0,0,0,0.630344771,7.12343E-05,0,0,0,16.27811811,0,13.09927395,0,0,6.244504633,0.003467495,1.257619546,0,0,1.468620156,0.023831834,0.680562334,0,0,3.051423739,0,0,0,0,27.3248236,0,0.008801415,0,0,1.60516618,0,1.776481706,0,0,1.111069362,0,0.573715198,0,0,3.406407411,0,1.871256373,0,0,7.19131131,0,0.793453357,0,0,2541.54517,0,0,0,136.55519,215.4548387,0,0,0,0,181.7545859,0,0.318920239,0,-0.0048
TWN_sa10,45.80953217,0,0,0,0,1.39720389,0,0,0.272545539,0,2.068048306,0,0,0,0,0.155449557,0,0,0,0,11.85924329,0,0,0,0,41.45893865,0,0,0,0,212.9577935,0,0,0,0,0.58130856,0,0,0,0,0.723707972,0,0,0,0,74.37608976,0,0,0,0,3.027607885,0,0,0,0,13.60480243,0,0,0,0,0.381107834,0,0,0.002002077,0,2.751196643,0,0,0,0,31.81574561,0,0,0,0,48.97319587,0,0,0,0,2.78743614,0,0,0,0,0.145948538,0,0,0,0,11.48767882,0,0,0,0,5.497874082,0,0.260788616,0,0,3.117135796,0,0,0,0,18.70427596,0,0,0,0,132.2301486,0,0.608054415,0,0,18.9087201,0,0,0,0,0.4064889,0,0,0,0,0.276359953,0,0,0,0,0.15122613,0,0,0,0,44.25985906,0,0,0,0,0.051050582,0,0,0.503063153,0,15.51580456,0,0,3.480055932,0,1.335010394,0,0,0,0,1.134242807,0,0,0,0,0.154065877,0,0,0,0,0.991873886,0,0,0,0,1.347758299,0,0,0,0,0.049665098,0,0,0,0,10.25908075,0,0.762880829,0,0,7.258986674,0,0,0,0,859.90918,0,0,0,-0.956,277.3838221,0,0,0,0,210.0388749,0,0.190820145,0,-0.00082
TWN_sa11,0.610587472,0,0,0,0,0.724431891,0,0,0,0,0.126520485,0,0,0,0,0.005734808,0,0,0,0,0.12274394,0,0,0,0,0.969453773,0,0,0,0,4.842994051,0,0,0,0,0.034965881,0,0,0,0,0.092250184,0,0,0,0,6.034929205,0,0,0,0,0.229447178,0,0,0,0,0.521303141,0,0,0,0,0.025967935,0,0,0,0,0.807072212,0,0,0,0,2.971636562,0,0,0,0,1.714343151,0,0,0,0,0.027559501,0,0,0,0,0.134429112,0,0,0,0,0.042892025,0,0,0,0,0.262996767,0,0.001554337,0,0,0.17257437,0,0,0,0,0.376365301,0,0,0,0,1.869022689,0,0,0,0,0.402816946,0,0,0,0,0.000811863,0,0,0,0,0.000231029,0,0,0,0,0.001468946,0,0,0,0,0.23074528,0,0,0,0,0.017354151,0,0,0.023026747,0,0.530488562,0,0,0,0,0.167106582,0,0,0,0,0.270366757,0,0,0,0,0.006362701,0,0,0,0,0.2285185,0,0,0,0,0.018765635,0,0,0,0,0.011600314,0,0,0,0,0.214605155,0,0,0,0,0.124026065,0,0,0,0,307.38068,0,0,0,88.59465,5.83127631,0,0,0,0,4.768915554,0,0.001293429,0,-0.00063
