"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","MLT","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","TWN","USA","ZRoW"
"POL_sa28",0.42190570075,1.58265419438,0.641102317,0.266312512,0.013130686,0.476054875,0.207389951,0.125827976,0.44527127,1.13309487573,1.339208792611,1.143524413,0.14818148205,0.46740031593,1.329768999,2.4426840695,0.565740006,0.593780653,9.66794e-06,0.719794105,8.5027153792,0.912875563,0.096789285605,0.147825152,2.4507600453,0.59229593998064,0.289455367,0.001337709,0.006497739,10.4250877186,22731.323187712,0.197633685460022,0.164482983,0.237097318,0.1743125386,0.0200132012,0.38857257322,0.479390476,0.39168275,3.018073077,141.108600826
"POL_sa29",0.344627381,1.2211381222,1.260025931,0.111997071057,6.02316298592,0.619707882,1.950009555,0.03970219607,0.881258242,19.99171379,0.7067490124671,0.7166328724,0.0733137134,0.201372106,1.759125992,8.920182669,0.3164924013,0.5407090504,123.658804464,0.011334418,0.418221756,1.8567461942,0.062136677605,18.153556925,0.43837023794,0.0322039,0.370468289,0.02802070753,0.005556219225,1.1173588895,43434.8131787,0.0628871328,0.361148187619,2.822687976,1.099286333,0.16549261346,0.828950421,0.14177278,1.508959936,0.687555952,10.161670797
"POL_sa30",0.66823818,63.0388412121,19.150941498,1.57473535711,0.561108859,6.156522537,14.287905845,0.71961847865,8.969046171,83.758868728,9.119242896431,23.097254874,0.74594926336,35.693562598,24.480980862,63.362632241,2.7213425423,10.3771254196,0.857404701,3.356845732,96.9073969887,19.810040735,1.531017848,2.492777496,3.304308647429,4.784620977,2.7001015117,0.4302134935,0.02153195726,30.2947544103,12748.02605225,1.472612005,14.795201368078,10.91380180185,5.116067063,2.472221183,67.789905519,2.840738355,11.159906927,77.637340999,127.991729927
"POL_sa31",0.06578718274,0.01481623,0.006412575299,0.0024530781,0.014141841,0.008186724,6.70362e-06,1.3853e-05,0.0311435945,0.6923302665,0.016007648,0.00378599512,0.0010954284975,0.018546124,0.0338064366,0.144041856,0.002408228,0.02559639,0.289148093,3.47866e-06,0.000921022,0.0149406319049,0.000535003,0.042832902,0.005127908,0.0022651028,0.01161162408,0.0001944962,5.0143102e-05,0.061342998,36388.430083159,0.00161586648,0.001885923,0.115257049852,0.0101868997,0.00184159045,0.033615647,0.0038129703,0.00405687553,0.038346011,0.3093741551
"POL_sa32",0.064250177,0.363342706,0.142419372,0.016600615345,0.008730599595,0.738155392,0.247056832,0.00509384792,0.181181358,1.391751323,0.08665902781142,0.066455417,0.0095470943,0.779820572,0.1802012815,2.719765132,0.2237864322,0.09266258,0.148612233,0.080003395,0.13253755526,0.1343516909,0.0106476802,0.941587448,0.1422182989891,1.59782112,0.03230171319,0.0020596076,0.000798626893,0.2391253364,26697.019686094,0.0091606283,0.086699228,0.389077707,0.101927875,0.0147398056,0.30544547,0.023265725,1.586247017,0.660041836,1.296542772
"POL_sa33",0.024150822,0.723007022,0.13155755,0.0891317180884,0.033772307,5.332769975,0.392471672,0.0097881471446,0.86353606,2.274072499,0.223570876,0.18265684076,0.0467646499418,0.071352575,0.786578067,28.704000318,0.70344487883,0.306094093,0.055395733,0.007681518,0.051389756,0.41173765247,0.0347460229,0.243680235,0.253661040001417,3.350610286,0.13954786109,0.018004172,0.005479443029,0.33396497469,25227.292882784,0.059109496,0.18903503228388,0.542802563,0.312179372,0.063274635,0.190005287,0.084459028,1.096672156,1.879645574,1.645438408
"POL_sa34",1.758342853,8.401155648,10.307608151,1.059871954,0.37505827152,13.354826411,8.565348707,0.22232363,9.092681344,76.177073807,4.22711622016,8.845803663,0.532052976,2.943843099,19.663045056,149.808392111,5.642067202,5.155181146,1.373401419,0.279284444,8.4927335753,13.472615268,1.8669443224,3.05255519,5.7805345743,8.622512727,1.6765058262,0.478899837,0.018561909753,9.480136011,22916.72931588,0.955281821,3.038243232,39.730491552,3.110151588,0.904557466,11.397551045,6.432691261,22.874846406,17.387875137,76.671092396
"POL_sa35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563.19751,0,0,0,0,0,0,0,0,0,-0.00011
"PRT_sa01",0.253860688,0.675466424,6.827403811385,0.082666364,16.75584288773,3.646706098,1.594074928,0.427820275,0.611051535,22.733531443,1.658535177,290.896362704517,0.21053635886676,0.687547171,64.712179534,71.512514566,2.558928617,0.444274178,0.0027217423,0.027047834,2.281414684,48.233342031,1.7439793024,0.082871712,0.4651843709606,2.2615718470595,0.0487174239727,0.168296017,0.0255959774,15.479034931,5.709783751,4095.024667157,1.539627648,3.0609207185403,0.060477517684,0.05357768629,1.512319957,0.590231878,0.067099677,9.284622905,49.708560339
"PRT_sa02",0.010470379,0.0157366131,0.052438147474,0.0024083683,0.02557126266,0.082728904,0.140963846,0.001605272,0.025917886857,0.4415007958,0.0390409022,0.359249016782,0.002215177242362,0.0160000247,0.528246238,0.275116389,0.022830749,0.0040318487,0.0002009879,0.0026012344,0.0885077,0.10819464523,0.0229597108567,0.005117636,0.0012926348267,0.00100671393834,0.00431174378321,0.035015406,0.00202365,0.096367904,0.02732240058,182.9392661,0.006201954,0.01877483158114,0.0017496696006,0.00234688584302,0.049576151,0.022429286,0.001079322,0.396483458,-0.000464526
"PRT_sa03",6.987889428,14.669862727,119.05104190207,1.460153604,187.2590724646,89.750528331,35.587215948,4.953472251,6.118823835,193.819471809,33.292237447,1143.55469586465,1.26452950299663,24.579777304,442.834885878,311.31868125,19.01030441,9.19522247,0.0742768138,0.739339523,12.981520438,360.1229291349,44.55162515,2.294001648,1.01548117135,26.4138609126264,1.1008943941401,4.60853204,0.7082556315117,158.926973748,19.763767511,8854.469593258,4.253317222,13.2010645976481,1.20783156514,0.9081166024509,29.883019321,8.81540983,0.818244228,96.339813173,709.518086182
"PRT_sa04",12.015374714,62.727314434,35.1140603162,0.725903876,11.828234565,42.965288911,31.62113001,2.417631421,7.109879008,354.772968935,29.845703429,1262.40881164089,2.1865585656348,35.260410293,626.738798604,373.884608415,19.258726731,0.912739402,5.868063077,2.04213257,17.7781827973,207.378119122,62.5504187264,25.348286139,0.244240687,1.13958980674,0.2166485894108,97.11391003283,0.202771637954,39.907687786,30.419111141,3185.342495918,4.60740520922,317.540383930997,4.065170121301,3.86089282179356,57.535671123,26.932399301,11.7179822862289,215.602295315,629.686918719
"PRT_sa05",0.927723173,15.60937958287,9.337878402589,0.653007813219,0.40666531134,18.407275238,8.773413001,1.259257703,4.4377768834,315.641179361,36.28905349,189.823032516003,2.53895815810004,10.261667364,381.675920865,130.7153465738,17.863697237,0.62496211995,0.4772182274,2.107064134,12.76998105011,20.05786160509,17.32213859232,2.13221975,1.05867059521069,0.17303076194231,0.25409841319693,5.195804841,0.161138211,55.800665321,17.335740493,812.679793658,2.333868074,106.452864250641,3.093334499267,0.85972430845352,17.383535558,7.995281514,0.6436622283,44.860893478,300.263889683
"PRT_sa06",0.050032889591118,0.124976083,1.6185315572,0.03122716872,0.0814299026,0.200405503,0.267234282,0.026013185,0.338874031974,2.738640392,0.49344325,13.205792722819,0.01094249946786,0.037924527,9.375496505,1.656241078,0.198197149,0.1236990507,0.003723052,0.01549282,0.096468927,0.7646163434,0.0541045475,0.045649861,0.0048629179162,0.0291519897373,0.0099817732892,0.057200075,0.953963426,0.49117152,0.239097033,309.627787524,0.054569185452,0.186583562877,0.043682649502,0.02366831486845,2.119802919,0.0917446174,0.006796913,0.888290403,2.405849343
"PRT_sa07",0.03550677618966,0.142284807,0.857443275187,0.1412732776,1.7394631509,0.344825885,0.2325014,0.044235397,1.063695435,3.0093761761,0.122166829,69.703101028656,0.1495458598541,0.059705665,7.467374666,2.223952605,0.314676436,0.0212378412,0.007521732,0.011140013,1.4738716785,0.553879202,0.2092931976,0.025131058,0.4196068126162,0.398453279,0.3604792973694,0.205773173,0.0031580927,1.056131229,0.136175942,1452.028906999,0.1337570155,0.2639427206823,0.019280939703,0.02417434256254,0.16961895,0.131547109,0.0287082103,3.74543119,28.513478331
"PRT_sa08",0.106145113,0.148348983,44.76325673,0.0625897,7.5743996078298,68.15051654,1.056546787,0.140576571,0.12993940175,12.039772628,0.534987187,246.126456650084,0.024904470470948,0.226937576,55.992254716,287.331116444,0.563900439,0.178204789,0.000696842,1.922650964,1.418782938,1.34211015223,0.385523528,0.20148396,0.003709182,0.007074777,0.008146423575,46.99949355,0.03265738977,25.79258521,0.876724374,3006.819770099,0.1348366171,0.889338792063463,0.0813474447029,0.0816728872151,7.828909697,9.892350284,0.016238793,174.3740234,72.4661447043478
"PRT_sa09",1.800518489,2.618159626,13.139601225,1.086036124,1.439517476,5.057190612,1.354757902,2.444859342,2.3124636963,200.580009196,9.401155957,102.27674186976,0.42493709291563,3.989581921,71.351904143,33.140787602,6.715781129,3.105765372,0.025222178,0.110259597,1.526114924,20.4553034713,6.73541076477,3.493200506,0.068039475,0.1585795445601,0.1574178006586,2.064530772,0.56758500683,65.762765388,13.762572102,2068.55325882,2.202169844,15.4766812051558,1.445657371986,0.8334197799498,4.366838018,1.185459607,0.284982438,33.859392072,43.795862666
"PRT_sa10",1.751774483,4.873248285,5.983344323,0.4023922,2.965067224,1.236109436,1.059631471,0.392703026,1.694525889078,44.322382071,3.112266652,71.514795348778,0.15975241420336,1.312914856,87.726957176,12.268926703,1.409364965,0.903547863,0.162188309,0.552253127,0.4655607514,9.831891392,1.611479561,0.325895447,0.0766450966,0.077910224611,0.0514722658113,3.358724528,0.090250721072,5.662916211,2.258213714,573.793708729,0.944657265,2.3082633196376,1.2224516576337,0.34025056248947,4.482652164,4.280819187,0.035267259,10.476811187,50.597015168
"PRT_sa11",1.174660318,1.72719675,4.48790238833,0.20096758,2.1184873213,5.03085839,0.956490596,0.167312671,2.741440186267,52.048315621,5.40874143,29.85893440301,0.25630779562178,2.122459775,51.285001338,36.641379214,2.901820911,0.146278137,0.016860759,0.276742639,0.944060863,10.9416590247,3.150573495344,0.694154478,0.16002778873,0.1240797176591,0.0871852098951,3.871547349,0.2819903696088,13.686839976,1.900030892,440.523143238,0.13098889819,1.5518928982055,0.15677488583,0.21711221284014,6.312406817,1.907295938,0.08658655,52.380040852,126.907062586
"PRT_sa12",2.30441014,2.768490058,10.5783272295,0.435489359,2.883344263,5.608109501,11.814959078,0.403665137,2.7852449823,32.700028555,2.251768598,169.40773703231,0.09236522675122,3.752745513,45.956417061,52.642453357,13.347344929,0.938804938,0.031309312,0.325215557,4.124840608,17.4938046128,2.421134884,0.436066752,0.5722188275,0.0662017965004,0.779791004696,2.339935479,0.099163402927,4.748653891,6.507005726,1125.875348487,0.83168816384,2.5365228896402,0.36610631552,0.74877129680479,4.192849355,4.225753291,0.114099669,21.083546942,198.85409795
"PRT_sa13",7.551164125,10.834110472,32.413559925,2.955903974671,31.129635284,11.566449644,14.416579345,1.465319807,21.981284459,265.788506334,7.20122668,454.600057416646,1.09665437505965,4.1369073341,292.452417334,67.4045139149,9.270025401,8.646314473,0.257268429,2.159881382,2.963226884,84.0039734463,4.6062115205,1.312490532,0.62919518379,0.4780731894645,10.9500974873534,26.102112703,0.3627426203,11.614815234,42.791297073,1207.473357724,15.669524101,24.4925586744077,2.011429152612,2.58942716481828,17.96165323,28.201892957,1.462374773,110.64861611,366.684812508
"PRT_sa14",7.21300661,17.59026454,63.251748906,3.5779748527,19.9113090917,13.065039829,150.591053862,0.832088019,18.816111417,467.303764566,8.874496928,420.573427129885,0.61183371,3.942792306,208.1054014,112.93835261,3.614111503,7.457351534,0.579641267,3.851778928,2.1542139019,128.35890257945,2.2044369312,18.472458816,0.172755257,0.7503770739585,0.3735492438616,30.41134751,0.1335031757545,10.24217937,45.689840651,1673.630952409,19.961578155,5.7663971219321,7.462353611,2.1583499771539,22.192579862,47.248123519,1.283993899,232.28281356,474.740180504
"PRT_sa15",53.76469001,131.617103339,121.3377791335,2.98434924387,2.540097933,40.47204367,20.589606738,6.934916606,39.486492411,415.527391591,11.284347542,442.36237664814,0.144240158715315,7.033493542,901.920490922,402.12168949,4.523835548,17.987751546,0.006438926,1.621368227,4.5533008356,228.9179492243,13.469821300374,6.594380785,0.392491438164,0.7817129425398,0.215657389621,6.918724747,0.642593596,62.510094254,26.334142965,915.73273057,37.63343625,31.2612312537335,7.021706461271,9.18195026905737,23.773923427,22.741053498,0.026468204,429.4210974,355.609086095
"PRT_sa16",0.991820953,3.456961405,8.467650209,0.954405321,1.582989686,4.823697609,0.474430236,0.869907756,10.849474093,78.419264146,9.802672011,389.597804034306,0.270058366400956,0.757625827,311.586579562,37.784319338,3.87155139,4.434828678,0.144505078,0.416344175,1.0456490607,22.093910208,0.8702044295,1.654030634,0.0686162248,1.10311938579,0.1355519566887,0.69939116649,0.1546991303357,10.641683763,4.872727437,2260.748559774,1.02221448955924,4.7735709913242,0.4811127513706,0.72905666403097,35.451151116,1.745454106,0.2121050505604,23.748250544,70.60921959
"PRT_sa17",0.015922297,1.7016361825,27.14066562413,0.001194294,14.07864334316,0.733553588,0.397999897,0.007604279,0.4617516905,6.313564984,0.1355639013,1.55449427841,0.0185546998362,0.430850921,1.942658919,4.44702284117,0.194883663,0.332977129,9.34031e-06,0.007273448,3.404820783,5.675607229,0.00908115098,0.002741691,0.0029905195,0.07448420416,0.0303585258992,0.001402861,0.0004512714747,0.915860049298,0.10472785633,5591.991115897,0.229405055,0.017500564,0.058991257355,0.0713330856085,2.326513633,0.0008140712,0.000217661,4.867993538,7.52997959596
"PRT_sa18",0.099532286,0.146062163,0.46741698002,0.0370482014,0.3864307775,0.176096127,1.932492208,0.018704622,0.2724183413,3.388344897,0.115316086,6.06009672013,0.0153802969802,0.074381162,3.77438116,1.135573956,0.172747071,0.104674715,0.0031865,0.027242783,0.161091356,1.1430621731,0.07704568228,0.019115371,0.010106083849,0.0064029954954,0.1288711763182,0.324707754,0.0061874839,0.208627315,0.5224026134,27666.5233797,0.183017459,0.296868281675,0.02571406328,0.0335008465183,0.262237017,0.3469015824825,0.017517066,1.619382766,2.439090302
"PRT_sa19",0.012386841,0.069003266,0.4027830724,0.00433842398,0.118180173,0.0271972,0.747843471,0.014809429,0.02413495245,0.507002067,0.032267409,2.2203364931,0.0021916585683,0.025211557,2.490608435,0.236574073,0.013239553,0.02561723,0.000787605,0.003775723,0.724877699,1.198901258,0.0229446556,0.002991725,0.00318051058,0.003045210047,0.009781979923,0.03542879937,0.000776191,0.10610515,0.0760529117,7200.401360671,0.018444972746503,0.037310993656,0.00679889111,0.0058054733247,0.098412007,0.04111369232,0.00142642222376,0.145665517,6.1603309
"PRT_sa20",0.53719123,1.57041647,8.071576939,0.197002095,4.738816921,2.406620313,8.152153855,0.338203058,0.848522525,30.687561679,1.89500367,48.654037204,0.0999248890157,0.932576872,26.931698915,12.549782666,1.256327726,0.706722585,0.035381797,0.083858938,10.154436943,13.415412611,1.8753958676,0.474380362,0.043998226,0.4612373923,0.2476612647,1.28081658577,0.08124248757,8.88479008,2.947710269,10976.85821368,0.8595250301095,3.47808200839,0.27821122398,0.183110578722,2.54198008,0.970315293,0.1114403647988,8.700506721,144.568867489
"PRT_sa21",0.083564645,0.372788315,1.5649066869,0.023272627,1.133553698,0.761572078,8.81625714,0.120769047,0.164310765,4.527805332,0.511544789,19.70234549525,0.0320206979625,0.169447968,17.682281849,3.966618852,0.29242522,0.158530258,0.007651796,0.021292981,0.204968048,4.69623800384,0.4472546715,0.071217741,0.02795015914,0.1599354622,0.008777052,0.148724715,0.007549075623,1.837228112,0.522828544,8137.11391549,0.074740275,1.07885008364056,0.03488111093,0.031224182694,0.472269992,0.168878482,0.021885336,1.578202953,3.369845847
"PRT_sa22",0.2944455953,2.624068475488,10.1440089490279,0.0019180146,143.793935055622,7.855810543,1.81311853,0.004811473,0.594083987,14.585502824,0.03255520992,7.074302019639,0.17261213760934,2.796842453,0.405889965,79.3741237623342,0.020518303,0.247017193,7.16214e-05,0.307934819,83.2305194821,1.678093118,0.04329926119,0.002310183,0.000989593112,0.425290250862,0.0510792116,0.015229264,0.20739694121397,0.157975145,0.0214207635,15974.939896386,0.145856517,0.019201193,2.87707073884,0.03976877847,0.050730281,0.008544783,0.000515862,0.139126791,3.99723647658991
"PRT_sa23",1.222820222,13.221178389,26.77438903196,0.449306942,27.663936585083,2.320261103,1.245466988,0.012637513,2.21718405,13.912015386,2.632654977,34.938087709,0.155527829,0.71126365,22.99905562,39.478563649,0.28449278,0.751079057,0,0,1.6816734338,15.688249998,0.4164933526,2.40691e-05,0.0162823161,0.15045962358,0.001847077696,0,0.0354266001,3.016783285,1.968654,2327.347502072,5.36085e-05,1.7904600591,0.070637338428,0.0837419929213,48.844620973,4.10476e-05,0,6.194837332,255.42091733391
"PRT_sa24",0.090001167,0.466745523,0.03987414868784,0.0096584488,0.509235845,0.205968411,0.034417727,1.46117e-05,0.0497085925,2.9786817929,0.22373343771,0.965294402,0.033921071957971,1.196282212699,1.272832706,50.913612874,0.002360711,0.0361792972,0,0,0.104671290905,0.2208541565,1.02278193263,1.36272e-06,0.0136655619,2.4455528e-06,2.101797361e-06,0,0.00513999,0.9443558996,0.170755366,30.156455457,0.100582071,0.039239266233831,0.0919968869331,0.00858887431316,1.5506176264,9.92038e-07,0,0.271069202,174.9579116098
"PRT_sa25",11.390549824,15.0418992532,10.7809274936936,0.85279616926,4.342216459,6.796037928,0.652800958,0.528726309,3.583971361113,16.270853526,0.575705772,138.473316498,0.2176219864,4.438331481247,128.006282288,567.015115604,1.7560371632,4.5993375809,0.00048370741,4.3960222e-06,15.22854424111,94.107585347,4.4057822962,0.025570143,0.05363297022339,0.135841128,0.67832293852082,0.040097469,0.044450057,10.589193166,1.972420266,222.714719651,1.69837483,0.35680879892,0.25724098833,0.21993307555313,56.321969688,0.0559047697,0.001624444,158.468855088,170.7881170804
"PRT_sa26",0.01484654,3.095330226,24.656319927569,0.0460610722,4.343954464,0.111146351,0.621374837,0.44188451161,0.2374092146,9.551691149,6.2928579624,19.867165542688,0.149258903618,0.509812376,22.454053523,10.280855343,3.678299021,0.482920849,2.34294e-06,3.1322629e-05,0.11599029011,13.12743267081,0.198927001,3.79228e-05,0.0215723655,0.21844985495,0.19876288438035,0.0001982581,0.050561846063,3.0459999195,0.11410238322,1915.506471398,0.079975771552,0.1456493335731,0.0217052738,0.092536112332,7.050431723,0.0004518465,9.03181e-06,0.025380874,32.538159765
"PRT_sa27",6.061526814,0.701795282,8.609162349405,0.0007752201,61.294210144698,28.44478344,11.472602563,0.038756577,0.00034557555,6.39641056644,0.282449456,42.028905124179,0.1142712419546,0.21266553,6.122438472,22.12016901,0.836588079,0.145008121,0,2.038113e-05,0.604439885,5.161932490938,0.134465257,8.6425e-06,0.398734147,2.6545974e-05,0.509609335,7.18152e-07,1.37128e-05,4.366964935,0.6119727381,5585.152461486,0.221201699,0.2372005823965,0.00874262965,0.010374898601,2.09264327,8.15083e-05,0,0.077020602,6.9632661725054
"PRT_sa28",6.38756e-09,0.0366935,1.491211156841,0.0039653233,0.134239567,0.01076832,53.504719981,0.015360934,0.0023480092,0.61539788,0.513890434,31.01190835623,0.02770356092,0.070273103,0.565125411,6.250484938,0.171901662,0.016881477,0,0,1.584429411,0.35254293152,0.341201585,1.01475e-05,9.45316e-05,0.505552782,0,0,0,5.897724711,0.553882602,9699.086580311,0.00054432,0.000283416413,0.00887291,0.000192161598,0.014382147,0.000416923,0,0.590509483,49.94826589
"PRT_sa29",2.8908e-08,0.0415224824,0.0025725831354,0.00014396523,7.9160269e-05,0.000394083,0.328814721,1.55501e-07,0.0117724612,3.064567996,0.0001187794,0.103589995178,0.0011043128,0.000411572,0.002753984,0.002710195,0.00061468,0.0002521544,0,0,0.00167006944,0.148228035741,0.00010621396958,1.40499e-06,3.58357516e-06,8.93623013e-07,1.47443368e-07,0,0,0.001186942,0.101351658,19021.752410743,1.97699e-05,0.00014733375,0.1082329631,0.000349766019,0.000588373,1.51368e-05,0,0.013373819,0.01775099162611
"PRT_sa30",0.038999609,1.20718224366891,1.6630176332,0.081287784,0.130917187,24.4728053839,167.480384812,0.008924442,0.068167976,7.438215886,0.551220038,43.484136471,0.1463435430038,2.72311185,3.93976828,8.24583664,1.552842483,0.34237937782871,0.003603044,0.011201283,0.820952308,0.983183515,0.099316127,0.014545955,0.00419591353,0.004161143,0.002306277343,0.1096811397,0.0024616675031,5.524571326,6.426057668,6544.32831904,2.2130188605,0.070950371284,0.0716692154,0.06170355836,1.770592672,0.088579495,0.002396727716,10.333914746,25.068049214
"PRT_sa31",0.006126553,0.0547868169,0.2998555941,0.00787235855,0.62837115671,0.1028927926,15.823745381,0.005013044615,0.018349971914,0.365983624,0.0616855226,1.820908763,0.0149078064,0.0365533441,0.48385455,0.747907643,0.0658064271,0.018643305,0.000108758,0.004928584,0.3232940194,0.178108187,0.02527839426,0.001857366,0.002091072,0.01720640388,0.0022548084,0.006251834,0.0014758350754,0.158657774,0.021587213,23427.229822185,0.079137034,0.0102539827,0.013299363733,0.00166184011,0.103881462,0.0060163009,0.00114998416,0.799046353,1.00856094578
"PRT_sa32",0.000625804338,0.0042077229,0.01681676656,0.000513340116,0.06153562429,0.045183828,2.016630498,0.00046364894315,0.0061291838,0.0517476982,0.004206498,0.1794018976,0.000860087025,0.024631734,0.05353355443,0.120925292,0.00522845078,0.0021930438,1.949326e-05,0.0001945923,0.0333682637,0.01669910866,0.002743729002,0.000357722,0.000137659139,0.00178090305,6.105994169e-05,0.000581687,0.0001258153265,0.013904528344,0.0061365797,15801.570769237,0.00090790566,0.0046924114,0.001739019,0.0001641274427,0.005954422,0.0025781145,0.00013862441,0.062440849,0.133245356
"PRT_sa33",0.001148914834,0.0191253003,0.03770529518,8.889028e-05,0.5097259876705,0.428605241,5.997514106,0.00011919291798,0.0028159152515,0.0584233897,0.00087247558,0.058792173,0.000710473722,0.0099355754437,0.022499676,1.524227775,0.01047911524,0.0012681338,1.02976e-06,0.0010736861,0.29073687293,0.01001799225,0.0011420471,4.51566e-05,6.60795461e-05,0.00185238616,0.00021435158808,0.00012059326,0.0007252461159,0.00302015202,0.0015769861,20805.216931079,0.00064711288,0.0017293667,0.0106419704292,0.000326080011,0.0016294597,0.00014226206,1.65011556e-05,0.077939389,0.17650585224334
"PRT_sa34",0.00086427202,0.125039023,0.130478581,0.02706277,0.356629142461,1.172623894,161.5572694,0.00100486934,0.004565832,1.076040455,0.015234558,3.497896303,0.013178849,0.0073442443,0.27422808,9.390081156,0.110504939,0.01564688,5.32358e-06,0.029162626,0.137599991,0.117967404,0.004220263859,0.000221184,0.00012356508,0.0050434959,0.0001473466683,0.00037732983,0.0002959777121,0.044359693,0.031485031,9370.8812207,0.624448067,0.004806046,0.011847455,0.0018083293,0.106729216,0.0007135769,5.56508663e-05,1.256731881,2.59398616982601
"PRT_sa35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527837507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.63599,0,0,0,0,0,0,0,0,0.416832493
"ROM_sa01",0.0017896826,2.888566128,15.833086169,1.950086759,0,0.013901279,0,0,0.973103838,19.33320048,0.006383011,0.500627775,0.000221129,0.119917608,5.170182738,1.865115652,3.618729638,1.706004738,0.003387259,0.243150249,0.007175437,16.488966935,0.691519134,0.002072353,0.030580184,0.011075017,0,0.000681611,0,41.908734275,3.321577252,0.3672328174,12507.71859,2.515238884,0.0320975992,2.571305381,0,3.429812779,0,0.11282564,112.561816127
"ROM_sa02",0,0,1.02889e-05,0,0,0.000269179,0,0,0,15.976592638,0,0,0,0,0,1.02724e-05,0,0,0,0,0,1.02882e-05,0,0,0,0,0,0,0,0,0,0,-86.71735,0,0,0,0,0,0,0,-0.000640001
"ROM_sa03",0.06537098,16.22186923,7.223825116,129.8342254,0.021130979,1.95159096,3.269316468,0.862664215,16.622049517,15.580112824,2.058364333,6.21575401,2.232654586,1.230072157,5.936848117,3.317808799,25.09357688,22.98591667,0,0.020403264,0.249598586,70.96199159,0.4586069259,0.077741361,3.761269186,4.13214e-05,2.447626995,0.013423642,0.335005461,5.874881206,12.665057625,0.724083829,16761.06291,3.6780572812,5.447317759,0.950095898,0.869698082,4.188577688,0.050754423,4.121096959,144.353073067
"ROM_sa04",11.51845624,67.15712576,15.43770792,1.615018886,1.363961302,40.901863941,30.52941792,0.05018019,7.904653792,696.596976121,5.22863142,65.00464712,1.826469992,9.010379283,415.1004782,313.497923589,11.01249835,25.05837189,0.921616676,0.339735194,14.61183968,1018.020016,86.908356985,13.58878877,0.133678743,0.05971974,0.025331208,12.93630461,0.068745807,9.645916534,44.98382765,0.229615917,1338.79433,246.651896552,7.01586956,8.402743264,9.985235396,17.713695299,12.329779599,135.9576494,439.820173338
"ROM_sa05",0.375411325,40.83451452,0.144058766,1.922794214,0.392516876,24.64084348,3.129632886,0,9.798840633,188.7247249,0.206256675,25.99845009,1.086830504,3.372912843,107.3331689,29.455376601,1.890136335,22.96581847,0.039458222,0.235501247,1.07872042,780.3816364,19.81297601,5.75764549,0.00235574,0,0.001292749,1.363956442,0,14.45443729,22.346979703,0.624252551,-14.73935,89.453866571,24.918817321,3.299577506,0.269957456,7.749488013,0.691889244,45.22671901,-4e-05
"ROM_sa06",0.064853753,0.828494544,0.829260364,0.000399652,0,0.43694535,0.064086035,0.003666612,0.165603146,3.969050278,0,1.47369363,0.033369804,0.331420309,6.788627073,1.081284249,0.134436116,0.040557012,0,0,0.064641099,1.046060448,0.0082226712,0.000157791,0,0,0.001553997,0.000334049,0.050168843,0.037779747,0.624728347,0.047638179,297.57845,0.439376614,0.05149955,5.99438e-05,2.418969949,0.06417085,0.014660926,1.001421585,7.905045494
"ROM_sa07",0.000879056,0.027755786,0.0229598,4.185645465,0.003661029,0.143918762,0.000129166,0,0.5501888055,0.85513406,0.0166115043,0.016183638,0.000818861,8.07589e-05,1.254711473,0.105892315,2.655344919,1.616011282,0.00070232,0.000853406,0.041419693,1.308171858,0.003127971,0.007250503,5.07039e-05,0.010982053,0.012120372,0.025645931,0.005963016,0.026008343,0.048186331,0.0186082628,817.06114,0.073042764,0.213742383,0.000459071,0.008383609,0.087287169,3.95277e-05,3.583051918,1.106320194
"ROM_sa08",0.005792295,1.336224931,0.520190799,114.6704576,0,5.04625e-05,0,0.040718132,0.110950799,2.690294991,0,5.816277027,0,0,4.676679078,0.799247697,7.326934376,29.22497965,1.00007e-05,0,0,1.902079852,0,0,0,0,0,1.552481218,0.858820139,2.075314894,0.0454963147,0,3623.17331,0,4.438813632,0.597964118,0,57.394607368,0,3.028739488,657.060451
"ROM_sa09",0.061328219,21.651254916,1.87941426,65.68254586,0.375303242,0.237510519,0.364294513,2.4705404,7.335574044,17.9966921,0.682752418,0.881420642,0.04096535057,0.03832186,5.162335057,13.849570611,36.59428958,62.46562303,0.051055487,0.060918718,0.488247341,7.817889122,10.09328365,0.207280382,0.955272404,0.011232314,0.198246647,0.210705471,0.009203396,7.056026143,14.827306122,0.023364174,560.10919,68.759493908,6.25274412,3.165418408,0.08622841,0.780262824,0.051782543,7.567958566,230.312439683
"ROM_sa10",0.037664901,4.648149046,1.792580009,2.460568965,0.284336748,0.079263899,0.21852704,0,1.604863634,28.23310819,1.523545147,1.103718176,0.129220511,0.088832071,28.09072431,3.105675262,1.082678939,6.087225189,0.054910011,0.301177708,0.001131038,23.00999433,0.173456435,0.010581562,0.077503325,0,0.085393504,0.615281611,0.019856896,4.016577072,2.938113273,0.419755669,120.68832,0.484596089,0.78058209,0.276360081,0.305172537,1.029572348,0.011601029,0.774666511,9.816341657
